1.000e+00 1.047e+00 2 
1.047e+00 1.096e+00 0 
1.096e+00 1.148e+00 5 
1.148e+00 1.202e+00 1 
1.202e+00 1.259e+00 2 
1.259e+00 1.318e+00 1 
1.318e+00 1.380e+00 1 
1.380e+00 1.445e+00 7 
1.445e+00 1.514e+00 7 
1.514e+00 1.585e+00 9 
1.585e+00 1.660e+00 3 
1.660e+00 1.738e+00 5 
1.738e+00 1.820e+00 12 
1.820e+00 1.905e+00 9 
1.905e+00 1.995e+00 10 
1.995e+00 2.089e+00 14 
2.089e+00 2.188e+00 15 
2.188e+00 2.291e+00 13 
2.291e+00 2.399e+00 11 
2.399e+00 2.512e+00 16 
2.512e+00 2.630e+00 27 
2.630e+00 2.754e+00 15 
2.754e+00 2.884e+00 18 
2.884e+00 3.020e+00 26 
3.020e+00 3.162e+00 23 
3.162e+00 3.311e+00 41 
3.311e+00 3.467e+00 32 
3.467e+00 3.631e+00 37 
3.631e+00 3.802e+00 36 
3.802e+00 3.981e+00 48 
3.981e+00 4.169e+00 32 
4.169e+00 4.365e+00 48 
4.365e+00 4.571e+00 63 
4.571e+00 4.786e+00 51 
4.786e+00 5.012e+00 59 
5.012e+00 5.248e+00 71 
5.248e+00 5.495e+00 80 
5.495e+00 5.754e+00 74 
5.754e+00 6.026e+00 91 
6.026e+00 6.310e+00 107 
6.310e+00 6.607e+00 119 
6.607e+00 6.918e+00 145 
6.918e+00 7.244e+00 150 
7.244e+00 7.586e+00 174 
7.586e+00 7.943e+00 154 
7.943e+00 8.318e+00 178 
8.318e+00 8.710e+00 210 
8.710e+00 9.120e+00 207 
9.120e+00 9.550e+00 255 
9.550e+00 1.000e+01 273 
1.000e+01 1.047e+01 305 
1.047e+01 1.096e+01 312 
1.096e+01 1.148e+01 356 
1.148e+01 1.202e+01 403 
1.202e+01 1.259e+01 438 
1.259e+01 1.318e+01 470 
1.318e+01 1.380e+01 522 
1.380e+01 1.445e+01 543 
1.445e+01 1.514e+01 564 
1.514e+01 1.585e+01 718 
1.585e+01 1.660e+01 712 
1.660e+01 1.738e+01 810 
1.738e+01 1.820e+01 931 
1.820e+01 1.905e+01 956 
1.905e+01 1.995e+01 1145 
1.995e+01 2.089e+01 1145 
2.089e+01 2.188e+01 1335 
2.188e+01 2.291e+01 1404 
2.291e+01 2.399e+01 1560 
2.399e+01 2.512e+01 1604 
2.512e+01 2.630e+01 1934 
2.630e+01 2.754e+01 2107 
2.754e+01 2.884e+01 2215 
2.884e+01 3.020e+01 2417 
3.020e+01 3.162e+01 2740 
3.162e+01 3.311e+01 2950 
3.311e+01 3.467e+01 3226 
3.467e+01 3.631e+01 3560 
3.631e+01 3.802e+01 3935 
3.802e+01 3.981e+01 4214 
3.981e+01 4.169e+01 4643 
4.169e+01 4.365e+01 5191 
4.365e+01 4.571e+01 5604 
4.571e+01 4.786e+01 6183 
4.786e+01 5.012e+01 6688 
5.012e+01 5.248e+01 7508 
5.248e+01 5.495e+01 8099 
5.495e+01 5.754e+01 9007 
5.754e+01 6.026e+01 10019 
6.026e+01 6.310e+01 10709 
6.310e+01 6.607e+01 11741 
6.607e+01 6.918e+01 12952 
6.918e+01 7.244e+01 14175 
7.244e+01 7.586e+01 15557 
7.586e+01 7.943e+01 16979 
7.943e+01 8.318e+01 18939 
8.318e+01 8.710e+01 20662 
8.710e+01 9.120e+01 22886 
9.120e+01 9.550e+01 24768 
9.550e+01 1.000e+02 26840 
1.000e+02 1.047e+02 30150 
1.047e+02 1.096e+02 32462 
1.096e+02 1.148e+02 35580 
1.148e+02 1.202e+02 38891 
1.202e+02 1.259e+02 42827 
1.259e+02 1.318e+02 46946 
1.318e+02 1.380e+02 51662 
1.380e+02 1.445e+02 56424 
1.445e+02 1.514e+02 62171 
1.514e+02 1.585e+02 67794 
1.585e+02 1.660e+02 74747 
1.660e+02 1.738e+02 81493 
1.738e+02 1.820e+02 89289 
1.820e+02 1.905e+02 98315 
1.905e+02 1.995e+02 107543 
1.995e+02 2.089e+02 118391 
2.089e+02 2.188e+02 129443 
2.188e+02 2.291e+02 141734 
2.291e+02 2.399e+02 156437 
2.399e+02 2.512e+02 171002 
2.512e+02 2.630e+02 186438 
2.630e+02 2.754e+02 205621 
2.754e+02 2.884e+02 224656 
2.884e+02 3.020e+02 246521 
3.020e+02 3.162e+02 271255 
3.162e+02 3.311e+02 295960 
3.311e+02 3.467e+02 324941 
3.467e+02 3.631e+02 355935 
3.631e+02 3.802e+02 389686 
3.802e+02 3.981e+02 428023 
3.981e+02 4.169e+02 469711 
4.169e+02 4.365e+02 514973 
4.365e+02 4.571e+02 563662 
4.571e+02 4.786e+02 618387 
4.786e+02 5.012e+02 678575 
5.012e+02 5.248e+02 743656 
5.248e+02 5.495e+02 814371 
5.495e+02 5.754e+02 894283 
5.754e+02 6.026e+02 979700 
6.026e+02 6.310e+02 1072918 
6.310e+02 6.607e+02 1178837 
6.607e+02 6.918e+02 1290920 
6.918e+02 7.244e+02 1414581 
7.244e+02 7.586e+02 1551674 
7.586e+02 7.943e+02 1700596 
7.943e+02 8.318e+02 1864052 
8.318e+02 8.710e+02 2044266 
8.710e+02 9.120e+02 2243128 
9.120e+02 9.550e+02 2458273 
9.550e+02 1.000e+03 2694038 
1.000e+03 1.047e+03 2954647 
1.047e+03 1.096e+03 3235927 
1.096e+03 1.148e+03 3549924 
1.148e+03 1.202e+03 3894003 
1.202e+03 1.259e+03 4264235 
1.259e+03 1.318e+03 4677175 
1.318e+03 1.380e+03 5125189 
1.380e+03 1.445e+03 5616185 
1.445e+03 1.514e+03 6154397 
1.514e+03 1.585e+03 6747992 
1.585e+03 1.660e+03 7397218 
1.660e+03 1.738e+03 8101218 
1.738e+03 1.820e+03 8882408 
1.820e+03 1.905e+03 9736138 
1.905e+03 1.995e+03 10671639 
1.995e+03 2.089e+03 11696737 
2.089e+03 2.188e+03 12820268 
2.188e+03 2.291e+03 14051806 
2.291e+03 2.399e+03 15404089 
2.399e+03 2.512e+03 16876175 
2.512e+03 2.630e+03 18502889 
2.630e+03 2.754e+03 20261859 
2.754e+03 2.884e+03 22210575 
2.884e+03 3.020e+03 24351992 
3.020e+03 3.162e+03 26693449 
3.162e+03 3.311e+03 29242662 
3.311e+03 3.467e+03 32043357 
3.467e+03 3.631e+03 35117829 
3.631e+03 3.802e+03 38462936 
3.802e+03 3.981e+03 42159631 
3.981e+03 4.169e+03 46186110 
4.169e+03 4.365e+03 50617949 
4.365e+03 4.571e+03 55443804 
4.571e+03 4.786e+03 60755252 
4.786e+03 5.012e+03 66550984 
5.012e+03 5.248e+03 72878982 
5.248e+03 5.495e+03 79824119 
5.495e+03 5.754e+03 87405613 
5.754e+03 6.026e+03 95730768 
6.026e+03 6.310e+03 104868332 
6.310e+03 6.607e+03 114859337 
6.607e+03 6.918e+03 125759991 
6.918e+03 7.244e+03 137715611 
7.244e+03 7.586e+03 150777103 
7.586e+03 7.943e+03 165152856 
7.943e+03 8.318e+03 180753875 
8.318e+03 8.710e+03 197881633 
8.710e+03 9.120e+03 216616392 
9.120e+03 9.550e+03 237087312 
9.550e+03 1.000e+04 259517525 
1.000e+04 1.047e+04 283995560 
1.047e+04 1.096e+04 310833304 
1.096e+04 1.148e+04 340029806 
1.148e+04 1.202e+04 371923399 
1.202e+04 1.259e+04 406912568 
1.259e+04 1.318e+04 445089010 
1.318e+04 1.380e+04 486803179 
1.380e+04 1.445e+04 532205481 
1.445e+04 1.514e+04 581909873 
1.514e+04 1.585e+04 636094240 
1.585e+04 1.660e+04 695232831 
1.660e+04 1.738e+04 759649299 
1.738e+04 1.820e+04 829858485 
1.820e+04 1.905e+04 906211818 
1.905e+04 1.995e+04 989360683 
1.995e+04 2.089e+04 1080078511 
2.089e+04 2.188e+04 1178785940 
2.188e+04 2.291e+04 1285733358 
2.291e+04 2.399e+04 1402239774 
2.399e+04 2.512e+04 1528827651 
2.512e+04 2.630e+04 1666143345 
2.630e+04 2.754e+04 1815012413 
2.754e+04 2.884e+04 1977115382 
2.884e+04 3.020e+04 2152791206 
3.020e+04 3.162e+04 2343295769 
3.162e+04 3.311e+04 2548800268 
3.311e+04 3.467e+04 2772206057 
3.467e+04 3.631e+04 3013886170 
3.631e+04 3.802e+04 3275421014 
3.802e+04 3.981e+04 3558337117 
3.981e+04 4.169e+04 3863495037 
4.169e+04 4.365e+04 4192937040 
4.365e+04 4.571e+04 4547207866 
4.571e+04 4.786e+04 4927809928 
4.786e+04 5.012e+04 5336158911 
5.012e+04 5.248e+04 5772620530 
5.248e+04 5.495e+04 6238848731 
5.495e+04 5.754e+04 6734184031 
5.754e+04 6.026e+04 7257932985 
6.026e+04 6.310e+04 7811418526 
6.310e+04 6.607e+04 8392734695 
6.607e+04 6.918e+04 9004664298 
6.918e+04 7.244e+04 9650363617 
7.244e+04 7.586e+04 10327022328 
7.586e+04 7.943e+04 11033882546 
7.943e+04 8.318e+04 11774234428 
8.318e+04 8.710e+04 12545022127 
8.710e+04 9.120e+04 13338504352 
9.120e+04 9.550e+04 14145369581 
9.550e+04 1.000e+05 14973221241 
1.000e+05 1.047e+05 15827264722 
1.047e+05 1.096e+05 16694913806 
1.096e+05 1.148e+05 17561927485 
1.148e+05 1.202e+05 18427706394 
