1.000e+00 1.047e+00 0 
1.047e+00 1.096e+00 1 
1.096e+00 1.148e+00 1 
1.148e+00 1.202e+00 3 
1.202e+00 1.259e+00 5 
1.259e+00 1.318e+00 3 
1.318e+00 1.380e+00 2 
1.380e+00 1.445e+00 5 
1.445e+00 1.514e+00 8 
1.514e+00 1.585e+00 2 
1.585e+00 1.660e+00 5 
1.660e+00 1.738e+00 6 
1.738e+00 1.820e+00 10 
1.820e+00 1.905e+00 7 
1.905e+00 1.995e+00 5 
1.995e+00 2.089e+00 9 
2.089e+00 2.188e+00 6 
2.188e+00 2.291e+00 13 
2.291e+00 2.399e+00 7 
2.399e+00 2.512e+00 8 
2.512e+00 2.630e+00 29 
2.630e+00 2.754e+00 9 
2.754e+00 2.884e+00 18 
2.884e+00 3.020e+00 22 
3.020e+00 3.162e+00 15 
3.162e+00 3.311e+00 14 
3.311e+00 3.467e+00 19 
3.467e+00 3.631e+00 32 
3.631e+00 3.802e+00 31 
3.802e+00 3.981e+00 41 
3.981e+00 4.169e+00 46 
4.169e+00 4.365e+00 39 
4.365e+00 4.571e+00 38 
4.571e+00 4.786e+00 51 
4.786e+00 5.012e+00 51 
5.012e+00 5.248e+00 56 
5.248e+00 5.495e+00 64 
5.495e+00 5.754e+00 75 
5.754e+00 6.026e+00 75 
6.026e+00 6.310e+00 79 
6.310e+00 6.607e+00 100 
6.607e+00 6.918e+00 87 
6.918e+00 7.244e+00 104 
7.244e+00 7.586e+00 127 
7.586e+00 7.943e+00 128 
7.943e+00 8.318e+00 144 
8.318e+00 8.710e+00 135 
8.710e+00 9.120e+00 166 
9.120e+00 9.550e+00 181 
9.550e+00 1.000e+01 204 
1.000e+01 1.047e+01 259 
1.047e+01 1.096e+01 278 
1.096e+01 1.148e+01 276 
1.148e+01 1.202e+01 328 
1.202e+01 1.259e+01 313 
1.259e+01 1.318e+01 361 
1.318e+01 1.380e+01 409 
1.380e+01 1.445e+01 381 
1.445e+01 1.514e+01 464 
1.514e+01 1.585e+01 556 
1.585e+01 1.660e+01 573 
1.660e+01 1.738e+01 664 
1.738e+01 1.820e+01 712 
1.820e+01 1.905e+01 782 
1.905e+01 1.995e+01 807 
1.995e+01 2.089e+01 925 
2.089e+01 2.188e+01 992 
2.188e+01 2.291e+01 1081 
2.291e+01 2.399e+01 1124 
2.399e+01 2.512e+01 1335 
2.512e+01 2.630e+01 1427 
2.630e+01 2.754e+01 1614 
2.754e+01 2.884e+01 1691 
2.884e+01 3.020e+01 1921 
3.020e+01 3.162e+01 2074 
3.162e+01 3.311e+01 2280 
3.311e+01 3.467e+01 2520 
3.467e+01 3.631e+01 2679 
3.631e+01 3.802e+01 2939 
3.802e+01 3.981e+01 3299 
3.981e+01 4.169e+01 3585 
