1.000e+00 1.047e+00 4 
1.047e+00 1.096e+00 2 
1.096e+00 1.148e+00 2 
1.148e+00 1.202e+00 2 
1.202e+00 1.259e+00 3 
1.259e+00 1.318e+00 6 
1.318e+00 1.380e+00 1 
1.380e+00 1.445e+00 4 
1.445e+00 1.514e+00 11 
1.514e+00 1.585e+00 5 
1.585e+00 1.660e+00 6 
1.660e+00 1.738e+00 2 
1.738e+00 1.820e+00 7 
1.820e+00 1.905e+00 12 
1.905e+00 1.995e+00 7 
1.995e+00 2.089e+00 9 
2.089e+00 2.188e+00 10 
2.188e+00 2.291e+00 14 
2.291e+00 2.399e+00 12 
2.399e+00 2.512e+00 5 
2.512e+00 2.630e+00 19 
2.630e+00 2.754e+00 17 
2.754e+00 2.884e+00 14 
2.884e+00 3.020e+00 21 
3.020e+00 3.162e+00 14 
3.162e+00 3.311e+00 22 
3.311e+00 3.467e+00 19 
3.467e+00 3.631e+00 27 
3.631e+00 3.802e+00 18 
3.802e+00 3.981e+00 39 
3.981e+00 4.169e+00 37 
4.169e+00 4.365e+00 41 
4.365e+00 4.571e+00 50 
4.571e+00 4.786e+00 52 
4.786e+00 5.012e+00 38 
5.012e+00 5.248e+00 59 
5.248e+00 5.495e+00 68 
5.495e+00 5.754e+00 65 
5.754e+00 6.026e+00 82 
6.026e+00 6.310e+00 83 
6.310e+00 6.607e+00 71 
6.607e+00 6.918e+00 112 
6.918e+00 7.244e+00 121 
7.244e+00 7.586e+00 111 
7.586e+00 7.943e+00 136 
7.943e+00 8.318e+00 135 
8.318e+00 8.710e+00 139 
8.710e+00 9.120e+00 185 
9.120e+00 9.550e+00 207 
9.550e+00 1.000e+01 207 
1.000e+01 1.047e+01 230 
1.047e+01 1.096e+01 261 
1.096e+01 1.148e+01 279 
1.148e+01 1.202e+01 288 
1.202e+01 1.259e+01 326 
1.259e+01 1.318e+01 323 
1.318e+01 1.380e+01 395 
1.380e+01 1.445e+01 413 
1.445e+01 1.514e+01 438 
1.514e+01 1.585e+01 503 
1.585e+01 1.660e+01 555 
1.660e+01 1.738e+01 624 
1.738e+01 1.820e+01 701 
1.820e+01 1.905e+01 674 
1.905e+01 1.995e+01 877 
1.995e+01 2.089e+01 929 
2.089e+01 2.188e+01 1042 
2.188e+01 2.291e+01 1080 
2.291e+01 2.399e+01 1131 
2.399e+01 2.512e+01 1275 
2.512e+01 2.630e+01 1394 
2.630e+01 2.754e+01 1491 
2.754e+01 2.884e+01 1729 
2.884e+01 3.020e+01 1911 
3.020e+01 3.162e+01 2110 
3.162e+01 3.311e+01 2369 
3.311e+01 3.467e+01 2600 
3.467e+01 3.631e+01 2683 
3.631e+01 3.802e+01 2928 
3.802e+01 3.981e+01 3323 
3.981e+01 4.169e+01 3495 
4.169e+01 4.365e+01 4058 
4.365e+01 4.571e+01 4218 
4.571e+01 4.786e+01 4730 
4.786e+01 5.012e+01 5181 
5.012e+01 5.248e+01 5635 
5.248e+01 5.495e+01 6307 
5.495e+01 5.754e+01 6825 
5.754e+01 6.026e+01 7402 
6.026e+01 6.310e+01 8193 
6.310e+01 6.607e+01 9109 
6.607e+01 6.918e+01 9774 
6.918e+01 7.244e+01 11031 
7.244e+01 7.586e+01 11916 
7.586e+01 7.943e+01 13165 
7.943e+01 8.318e+01 14241 
8.318e+01 8.710e+01 15711 
8.710e+01 9.120e+01 17326 
9.120e+01 9.550e+01 18998 
9.550e+01 1.000e+02 20878 
1.000e+02 1.047e+02 22502 
1.047e+02 1.096e+02 24617 
1.096e+02 1.148e+02 27211 
1.148e+02 1.202e+02 29742 
1.202e+02 1.259e+02 32604 
1.259e+02 1.318e+02 35742 
1.318e+02 1.380e+02 39297 
1.380e+02 1.445e+02 43054 
1.445e+02 1.514e+02 47323 
1.514e+02 1.585e+02 51535 
1.585e+02 1.660e+02 56892 
1.660e+02 1.738e+02 62205 
1.738e+02 1.820e+02 68299 
1.820e+02 1.905e+02 74889 
1.905e+02 1.995e+02 82450 
1.995e+02 2.089e+02 90446 
2.089e+02 2.188e+02 98660 
2.188e+02 2.291e+02 108637 
2.291e+02 2.399e+02 118735 
2.399e+02 2.512e+02 130563 
2.512e+02 2.630e+02 142943 
2.630e+02 2.754e+02 156257 
2.754e+02 2.884e+02 171765 
2.884e+02 3.020e+02 188840 
3.020e+02 3.162e+02 206494 
3.162e+02 3.311e+02 226540 
3.311e+02 3.467e+02 249121 
3.467e+02 3.631e+02 271634 
3.631e+02 3.802e+02 298134 
3.802e+02 3.981e+02 326284 
3.981e+02 4.169e+02 358698 
4.169e+02 4.365e+02 393637 
4.365e+02 4.571e+02 430614 
4.571e+02 4.786e+02 473097 
4.786e+02 5.012e+02 518787 
5.012e+02 5.248e+02 568493 
5.248e+02 5.495e+02 621771 
5.495e+02 5.754e+02 682646 
5.754e+02 6.026e+02 749463 
6.026e+02 6.310e+02 820711 
6.310e+02 6.607e+02 900402 
6.607e+02 6.918e+02 985942 
6.918e+02 7.244e+02 1080697 
7.244e+02 7.586e+02 1185440 
7.586e+02 7.943e+02 1299679 
7.943e+02 8.318e+02 1426626 
8.318e+02 8.710e+02 1564202 
