1.000e+00 1.047e+00 5 
1.047e+00 1.096e+00 4 
1.096e+00 1.148e+00 6 
1.148e+00 1.202e+00 2 
1.202e+00 1.259e+00 2 
1.259e+00 1.318e+00 2 
1.318e+00 1.380e+00 4 
1.380e+00 1.445e+00 9 
1.445e+00 1.514e+00 5 
1.514e+00 1.585e+00 7 
1.585e+00 1.660e+00 6 
1.660e+00 1.738e+00 3 
1.738e+00 1.820e+00 6 
1.820e+00 1.905e+00 11 
1.905e+00 1.995e+00 5 
1.995e+00 2.089e+00 7 
2.089e+00 2.188e+00 17 
2.188e+00 2.291e+00 16 
2.291e+00 2.399e+00 11 
2.399e+00 2.512e+00 15 
2.512e+00 2.630e+00 24 
2.630e+00 2.754e+00 15 
2.754e+00 2.884e+00 25 
2.884e+00 3.020e+00 20 
3.020e+00 3.162e+00 21 
3.162e+00 3.311e+00 18 
3.311e+00 3.467e+00 26 
3.467e+00 3.631e+00 20 
3.631e+00 3.802e+00 34 
3.802e+00 3.981e+00 27 
3.981e+00 4.169e+00 33 
4.169e+00 4.365e+00 36 
4.365e+00 4.571e+00 46 
4.571e+00 4.786e+00 58 
4.786e+00 5.012e+00 52 
5.012e+00 5.248e+00 60 
5.248e+00 5.495e+00 75 
5.495e+00 5.754e+00 68 
5.754e+00 6.026e+00 90 
6.026e+00 6.310e+00 80 
6.310e+00 6.607e+00 92 
6.607e+00 6.918e+00 103 
6.918e+00 7.244e+00 130 
7.244e+00 7.586e+00 130 
7.586e+00 7.943e+00 133 
7.943e+00 8.318e+00 130 
8.318e+00 8.710e+00 132 
8.710e+00 9.120e+00 173 
9.120e+00 9.550e+00 181 
9.550e+00 1.000e+01 212 
1.000e+01 1.047e+01 240 
1.047e+01 1.096e+01 234 
1.096e+01 1.148e+01 272 
1.148e+01 1.202e+01 297 
1.202e+01 1.259e+01 317 
1.259e+01 1.318e+01 368 
1.318e+01 1.380e+01 398 
1.380e+01 1.445e+01 415 
1.445e+01 1.514e+01 454 
1.514e+01 1.585e+01 508 
1.585e+01 1.660e+01 550 
1.660e+01 1.738e+01 619 
1.738e+01 1.820e+01 665 
1.820e+01 1.905e+01 796 
1.905e+01 1.995e+01 855 
1.995e+01 2.089e+01 889 
2.089e+01 2.188e+01 1043 
2.188e+01 2.291e+01 1090 
2.291e+01 2.399e+01 1221 
2.399e+01 2.512e+01 1295 
2.512e+01 2.630e+01 1367 
2.630e+01 2.754e+01 1628 
2.754e+01 2.884e+01 1716 
2.884e+01 3.020e+01 1890 
3.020e+01 3.162e+01 2076 
3.162e+01 3.311e+01 2229 
3.311e+01 3.467e+01 2479 
3.467e+01 3.631e+01 2764 
3.631e+01 3.802e+01 3033 
3.802e+01 3.981e+01 3369 
3.981e+01 4.169e+01 3596 
4.169e+01 4.365e+01 4002 
4.365e+01 4.571e+01 4310 
4.571e+01 4.786e+01 4663 
4.786e+01 5.012e+01 5234 
5.012e+01 5.248e+01 5736 
5.248e+01 5.495e+01 6196 
5.495e+01 5.754e+01 6810 
5.754e+01 6.026e+01 7497 
6.026e+01 6.310e+01 8355 
6.310e+01 6.607e+01 9150 
6.607e+01 6.918e+01 10026 
6.918e+01 7.244e+01 10799 
7.244e+01 7.586e+01 11867 
7.586e+01 7.943e+01 13017 
7.943e+01 8.318e+01 14431 
8.318e+01 8.710e+01 15873 
8.710e+01 9.120e+01 17469 
9.120e+01 9.550e+01 18928 
9.550e+01 1.000e+02 20604 
1.000e+02 1.047e+02 22881 
1.047e+02 1.096e+02 24722 
1.096e+02 1.148e+02 27207 
1.148e+02 1.202e+02 29778 
1.202e+02 1.259e+02 32606 
1.259e+02 1.318e+02 36143 
1.318e+02 1.380e+02 39136 
1.380e+02 1.445e+02 43259 
1.445e+02 1.514e+02 47448 
1.514e+02 1.585e+02 52014 
1.585e+02 1.660e+02 56897 
1.660e+02 1.738e+02 62544 
1.738e+02 1.820e+02 69021 
1.820e+02 1.905e+02 75040 
1.905e+02 1.995e+02 82459 
1.995e+02 2.089e+02 90188 
2.089e+02 2.188e+02 99187 
2.188e+02 2.291e+02 108478 
2.291e+02 2.399e+02 119202 
2.399e+02 2.512e+02 130688 
2.512e+02 2.630e+02 143093 
2.630e+02 2.754e+02 156917 
2.754e+02 2.884e+02 172249 
2.884e+02 3.020e+02 188423 
3.020e+02 3.162e+02 207002 
3.162e+02 3.311e+02 226384 
3.311e+02 3.467e+02 248016 
3.467e+02 3.631e+02 271749 
3.631e+02 3.802e+02 299537 
3.802e+02 3.981e+02 326472 
3.981e+02 4.169e+02 358620 
4.169e+02 4.365e+02 393867 
4.365e+02 4.571e+02 431617 
4.571e+02 4.786e+02 473084 
4.786e+02 5.012e+02 519646 
5.012e+02 5.248e+02 568581 
5.248e+02 5.495e+02 622723 
5.495e+02 5.754e+02 682407 
5.754e+02 6.026e+02 749353 
6.026e+02 6.310e+02 821517 
6.310e+02 6.607e+02 900303 
6.607e+02 6.918e+02 986751 
6.918e+02 7.244e+02 1080440 
7.244e+02 7.586e+02 1187715 
7.586e+02 7.943e+02 1302735 
7.943e+02 8.318e+02 1423336 
8.318e+02 8.710e+02 1562944 
8.710e+02 9.120e+02 1713293 
9.120e+02 9.550e+02 1876428 
9.550e+02 1.000e+03 2059913 
1.000e+03 1.047e+03 2259033 
1.047e+03 1.096e+03 2475586 
1.096e+03 1.148e+03 2711064 
1.148e+03 1.202e+03 2973105 
1.202e+03 1.259e+03 3263141 
1.259e+03 1.318e+03 3572133 
1.318e+03 1.380e+03 3913917 
1.380e+03 1.445e+03 4294999 
1.445e+03 1.514e+03 4706947 
1.514e+03 1.585e+03 5160349 
1.585e+03 1.660e+03 5652647 
1.660e+03 1.738e+03 6197503 
1.738e+03 1.820e+03 6791184 
1.820e+03 1.905e+03 7446061 
1.905e+03 1.995e+03 8157922 
1.995e+03 2.089e+03 8941816 
2.089e+03 2.188e+03 9799671 
2.188e+03 2.291e+03 10743602 
2.291e+03 2.399e+03 11773685 
2.399e+03 2.512e+03 12900857 
2.512e+03 2.630e+03 14143634 
2.630e+03 2.754e+03 15501672 
2.754e+03 2.884e+03 16981358 
2.884e+03 3.020e+03 18606389 
3.020e+03 3.162e+03 20391482 
3.162e+03 3.311e+03 22339487 
3.311e+03 3.467e+03 24480513 
3.467e+03 3.631e+03 26819531 
3.631e+03 3.802e+03 29385304 
3.802e+03 3.981e+03 32196290 
3.981e+03 4.169e+03 35262859 
4.169e+03 4.365e+03 38641169 
4.365e+03 4.571e+03 42327832 
4.571e+03 4.786e+03 46359930 
4.786e+03 5.012e+03 50789964 
5.012e+03 5.248e+03 55632321 
5.248e+03 5.495e+03 60913212 
5.495e+03 5.754e+03 66720728 
5.754e+03 6.026e+03 73071043 
6.026e+03 6.310e+03 80007912 
6.310e+03 6.607e+03 87609717 
6.607e+03 6.918e+03 95939970 
6.918e+03 7.244e+03 105033163 
7.244e+03 7.586e+03 114949899 
7.586e+03 7.943e+03 125859341 
7.943e+03 8.318e+03 137737144 
8.318e+03 8.710e+03 150752727 
8.710e+03 9.120e+03 164975961 
9.120e+03 9.550e+03 180518703 
9.550e+03 1.000e+04 197550419 
1.000e+04 1.047e+04 216122768 
1.047e+04 1.096e+04 236439077 
1.096e+04 1.148e+04 258584280 
1.148e+04 1.202e+04 282813493 
1.202e+04 1.259e+04 309282800 
1.259e+04 1.318e+04 338148091 
1.318e+04 1.380e+04 369651427 
1.380e+04 1.445e+04 404069514 
1.445e+04 1.514e+04 441559658 
1.514e+04 1.585e+04 482569033 
1.585e+04 1.660e+04 527187679 
1.660e+04 1.738e+04 575776381 
1.738e+04 1.820e+04 628852367 
1.820e+04 1.905e+04 686576120 
1.905e+04 1.995e+04 749497867 
1.995e+04 2.089e+04 817927615 
2.089e+04 2.188e+04 892446659 
2.188e+04 2.291e+04 973545821 
2.291e+04 2.399e+04 1061657023 
2.399e+04 2.512e+04 1157430145 
2.512e+04 2.630e+04 1261378789 
2.630e+04 2.754e+04 1374317459 
2.754e+04 2.884e+04 1496795255 
2.884e+04 3.020e+04 1629557656 
3.020e+04 3.162e+04 1773438315 
3.162e+04 3.311e+04 1929310182 
3.311e+04 3.467e+04 2097970808 
3.467e+04 3.631e+04 2280370353 
3.631e+04 3.802e+04 2477728236 
3.802e+04 3.981e+04 2690474875 
3.981e+04 4.169e+04 2919879737 
4.169e+04 4.365e+04 3166944425 
4.365e+04 4.571e+04 3432813604 
4.571e+04 4.786e+04 3718498621 
