1.000e+00 1.047e+00 8 
1.047e+00 1.096e+00 22 
1.096e+00 1.148e+00 23 
1.148e+00 1.202e+00 10 
1.202e+00 1.259e+00 16 
1.259e+00 1.318e+00 12 
1.318e+00 1.380e+00 7 
1.380e+00 1.445e+00 19 
1.445e+00 1.514e+00 32 
1.514e+00 1.585e+00 17 
1.585e+00 1.660e+00 25 
1.660e+00 1.738e+00 14 
1.738e+00 1.820e+00 40 
1.820e+00 1.905e+00 38 
1.905e+00 1.995e+00 31 
1.995e+00 2.089e+00 35 
2.089e+00 2.188e+00 44 
2.188e+00 2.291e+00 53 
2.291e+00 2.399e+00 34 
2.399e+00 2.512e+00 42 
2.512e+00 2.630e+00 65 
2.630e+00 2.754e+00 54 
2.754e+00 2.884e+00 75 
2.884e+00 3.020e+00 90 
3.020e+00 3.162e+00 84 
3.162e+00 3.311e+00 103 
3.311e+00 3.467e+00 85 
3.467e+00 3.631e+00 108 
3.631e+00 3.802e+00 136 
3.802e+00 3.981e+00 149 
3.981e+00 4.169e+00 133 
4.169e+00 4.365e+00 154 
4.365e+00 4.571e+00 180 
4.571e+00 4.786e+00 214 
4.786e+00 5.012e+00 188 
5.012e+00 5.248e+00 249 
5.248e+00 5.495e+00 263 
5.495e+00 5.754e+00 252 
5.754e+00 6.026e+00 290 
6.026e+00 6.310e+00 360 
6.310e+00 6.607e+00 356 
6.607e+00 6.918e+00 368 
6.918e+00 7.244e+00 460 
7.244e+00 7.586e+00 447 
7.586e+00 7.943e+00 542 
7.943e+00 8.318e+00 612 
8.318e+00 8.710e+00 633 
8.710e+00 9.120e+00 668 
9.120e+00 9.550e+00 729 
9.550e+00 1.000e+01 824 
1.000e+01 1.047e+01 908 
1.047e+01 1.096e+01 939 
1.096e+01 1.148e+01 1038 
1.148e+01 1.202e+01 1209 
1.202e+01 1.259e+01 1262 
1.259e+01 1.318e+01 1435 
1.318e+01 1.380e+01 1664 
1.380e+01 1.445e+01 1657 
1.445e+01 1.514e+01 1793 
1.514e+01 1.585e+01 1958 
1.585e+01 1.660e+01 2167 
1.660e+01 1.738e+01 2397 
1.738e+01 1.820e+01 2636 
1.820e+01 1.905e+01 2793 
1.905e+01 1.995e+01 3136 
1.995e+01 2.089e+01 3324 
2.089e+01 2.188e+01 3691 
2.188e+01 2.291e+01 3985 
2.291e+01 2.399e+01 4320 
2.399e+01 2.512e+01 4740 
2.512e+01 2.630e+01 5182 
2.630e+01 2.754e+01 5623 
2.754e+01 2.884e+01 6012 
2.884e+01 3.020e+01 6482 
3.020e+01 3.162e+01 6977 
3.162e+01 3.311e+01 7550 
3.311e+01 3.467e+01 8282 
3.467e+01 3.631e+01 8800 
3.631e+01 3.802e+01 9649 
3.802e+01 3.981e+01 10460 
3.981e+01 4.169e+01 11433 
4.169e+01 4.365e+01 12324 
4.365e+01 4.571e+01 12909 
4.571e+01 4.786e+01 14101 
4.786e+01 5.012e+01 15239 
5.012e+01 5.248e+01 16392 
5.248e+01 5.495e+01 17711 
5.495e+01 5.754e+01 19008 
5.754e+01 6.026e+01 20486 
6.026e+01 6.310e+01 21975 
6.310e+01 6.607e+01 23853 
6.607e+01 6.918e+01 25654 
6.918e+01 7.244e+01 27580 
7.244e+01 7.586e+01 29519 
7.586e+01 7.943e+01 31721 
7.943e+01 8.318e+01 34393 
8.318e+01 8.710e+01 36930 
8.710e+01 9.120e+01 39538 
9.120e+01 9.550e+01 42368 
9.550e+01 1.000e+02 46130 
1.000e+02 1.047e+02 49616 
1.047e+02 1.096e+02 53195 
1.096e+02 1.148e+02 57024 
1.148e+02 1.202e+02 61542 
1.202e+02 1.259e+02 66453 
1.259e+02 1.318e+02 71571 
1.318e+02 1.380e+02 77529 
1.380e+02 1.445e+02 83093 
1.445e+02 1.514e+02 90362 
1.514e+02 1.585e+02 96866 
1.585e+02 1.660e+02 104700 
1.660e+02 1.738e+02 113449 
1.738e+02 1.820e+02 121725 
1.820e+02 1.905e+02 132220 
1.905e+02 1.995e+02 142543 
1.995e+02 2.089e+02 153053 
2.089e+02 2.188e+02 166371 
2.188e+02 2.291e+02 179894 
2.291e+02 2.399e+02 193358 
2.399e+02 2.512e+02 209199 
2.512e+02 2.630e+02 225181 
2.630e+02 2.754e+02 244048 
2.754e+02 2.884e+02 263411 
2.884e+02 3.020e+02 284778 
3.020e+02 3.162e+02 308951 
3.162e+02 3.311e+02 333112 
3.311e+02 3.467e+02 358909 
3.467e+02 3.631e+02 389689 
3.631e+02 3.802e+02 419418 
3.802e+02 3.981e+02 454740 
3.981e+02 4.169e+02 492889 
4.169e+02 4.365e+02 531698 
4.365e+02 4.571e+02 576591 
4.571e+02 4.786e+02 622917 
4.786e+02 5.012e+02 673577 
5.012e+02 5.248e+02 728233 
5.248e+02 5.495e+02 788215 
5.495e+02 5.754e+02 854289 
5.754e+02 6.026e+02 925867 
6.026e+02 6.310e+02 1004549 
6.310e+02 6.607e+02 1087030 
6.607e+02 6.918e+02 1178975 
6.918e+02 7.244e+02 1281875 
7.244e+02 7.586e+02 1388037 
7.586e+02 7.943e+02 1506812 
7.943e+02 8.318e+02 1634072 
8.318e+02 8.710e+02 1773332 
8.710e+02 9.120e+02 1927478 
9.120e+02 9.550e+02 2091122 
9.550e+02 1.000e+03 2276879 
1.000e+03 1.047e+03 2473530 
1.047e+03 1.096e+03 2685695 
1.096e+03 1.148e+03 2922446 
1.148e+03 1.202e+03 3178914 
1.202e+03 1.259e+03 3465821 
1.259e+03 1.318e+03 3767466 
1.318e+03 1.380e+03 4105816 
1.380e+03 1.445e+03 4469160 
1.445e+03 1.514e+03 4872353 
1.514e+03 1.585e+03 5308171 
1.585e+03 1.660e+03 5781280 
1.660e+03 1.738e+03 6300900 
1.738e+03 1.820e+03 6872545 
1.820e+03 1.905e+03 7488622 
1.905e+03 1.995e+03 8166914 
1.995e+03 2.089e+03 8896653 
2.089e+03 2.188e+03 9699064 
2.188e+03 2.291e+03 10575004 
2.291e+03 2.399e+03 11520417 
2.399e+03 2.512e+03 12550940 
2.512e+03 2.630e+03 13676180 
2.630e+03 2.754e+03 14913525 
2.754e+03 2.884e+03 16230526 
2.884e+03 3.020e+03 17697597 
3.020e+03 3.162e+03 19285936 
3.162e+03 3.311e+03 21050129 
3.311e+03 3.467e+03 22951014 
3.467e+03 3.631e+03 25025472 
