1.000e+00 1.047e+00 6 
1.047e+00 1.096e+00 9 
1.096e+00 1.148e+00 13 
1.148e+00 1.202e+00 7 
1.202e+00 1.259e+00 10 
1.259e+00 1.318e+00 7 
1.318e+00 1.380e+00 9 
1.380e+00 1.445e+00 7 
1.445e+00 1.514e+00 20 
1.514e+00 1.585e+00 14 
1.585e+00 1.660e+00 12 
1.660e+00 1.738e+00 6 
1.738e+00 1.820e+00 17 
1.820e+00 1.905e+00 21 
1.905e+00 1.995e+00 24 
1.995e+00 2.089e+00 23 
2.089e+00 2.188e+00 29 
2.188e+00 2.291e+00 32 
2.291e+00 2.399e+00 36 
2.399e+00 2.512e+00 22 
2.512e+00 2.630e+00 47 
2.630e+00 2.754e+00 31 
2.754e+00 2.884e+00 62 
2.884e+00 3.020e+00 47 
3.020e+00 3.162e+00 43 
3.162e+00 3.311e+00 68 
3.311e+00 3.467e+00 55 
3.467e+00 3.631e+00 65 
3.631e+00 3.802e+00 86 
3.802e+00 3.981e+00 87 
3.981e+00 4.169e+00 84 
4.169e+00 4.365e+00 107 
4.365e+00 4.571e+00 100 
4.571e+00 4.786e+00 115 
4.786e+00 5.012e+00 132 
5.012e+00 5.248e+00 133 
5.248e+00 5.495e+00 151 
5.495e+00 5.754e+00 154 
5.754e+00 6.026e+00 220 
6.026e+00 6.310e+00 218 
6.310e+00 6.607e+00 240 
6.607e+00 6.918e+00 248 
6.918e+00 7.244e+00 295 
7.244e+00 7.586e+00 282 
7.586e+00 7.943e+00 369 
7.943e+00 8.318e+00 376 
8.318e+00 8.710e+00 431 
8.710e+00 9.120e+00 450 
9.120e+00 9.550e+00 447 
9.550e+00 1.000e+01 576 
1.000e+01 1.047e+01 603 
1.047e+01 1.096e+01 703 
1.096e+01 1.148e+01 701 
1.148e+01 1.202e+01 818 
1.202e+01 1.259e+01 808 
1.259e+01 1.318e+01 946 
1.318e+01 1.380e+01 1127 
1.380e+01 1.445e+01 1099 
1.445e+01 1.514e+01 1329 
1.514e+01 1.585e+01 1362 
1.585e+01 1.660e+01 1530 
1.660e+01 1.738e+01 1664 
1.738e+01 1.820e+01 1797 
1.820e+01 1.905e+01 1951 
1.905e+01 1.995e+01 2272 
1.995e+01 2.089e+01 2513 
2.089e+01 2.188e+01 2616 
2.188e+01 2.291e+01 2867 
2.291e+01 2.399e+01 3154 
2.399e+01 2.512e+01 3436 
2.512e+01 2.630e+01 3875 
2.630e+01 2.754e+01 4199 
2.754e+01 2.884e+01 4552 
2.884e+01 3.020e+01 5059 
3.020e+01 3.162e+01 5574 
3.162e+01 3.311e+01 5884 
3.311e+01 3.467e+01 6792 
3.467e+01 3.631e+01 7373 
3.631e+01 3.802e+01 7980 
3.802e+01 3.981e+01 8712 
