1.000e+00 1.047e+00 5 
1.047e+00 1.096e+00 8 
1.096e+00 1.148e+00 15 
1.148e+00 1.202e+00 7 
1.202e+00 1.259e+00 6 
1.259e+00 1.318e+00 8 
1.318e+00 1.380e+00 6 
1.380e+00 1.445e+00 14 
1.445e+00 1.514e+00 21 
1.514e+00 1.585e+00 18 
1.585e+00 1.660e+00 14 
1.660e+00 1.738e+00 17 
1.738e+00 1.820e+00 16 
1.820e+00 1.905e+00 16 
1.905e+00 1.995e+00 13 
1.995e+00 2.089e+00 16 
2.089e+00 2.188e+00 25 
2.188e+00 2.291e+00 33 
2.291e+00 2.399e+00 37 
2.399e+00 2.512e+00 18 
2.512e+00 2.630e+00 42 
2.630e+00 2.754e+00 32 
2.754e+00 2.884e+00 39 
2.884e+00 3.020e+00 57 
3.020e+00 3.162e+00 59 
3.162e+00 3.311e+00 56 
3.311e+00 3.467e+00 57 
3.467e+00 3.631e+00 65 
3.631e+00 3.802e+00 87 
3.802e+00 3.981e+00 79 
3.981e+00 4.169e+00 88 
4.169e+00 4.365e+00 95 
4.365e+00 4.571e+00 103 
4.571e+00 4.786e+00 112 
4.786e+00 5.012e+00 113 
5.012e+00 5.248e+00 124 
5.248e+00 5.495e+00 166 
5.495e+00 5.754e+00 172 
5.754e+00 6.026e+00 185 
6.026e+00 6.310e+00 198 
6.310e+00 6.607e+00 224 
6.607e+00 6.918e+00 256 
6.918e+00 7.244e+00 277 
7.244e+00 7.586e+00 306 
7.586e+00 7.943e+00 339 
7.943e+00 8.318e+00 345 
8.318e+00 8.710e+00 379 
8.710e+00 9.120e+00 388 
9.120e+00 9.550e+00 443 
9.550e+00 1.000e+01 503 
1.000e+01 1.047e+01 563 
1.047e+01 1.096e+01 579 
1.096e+01 1.148e+01 685 
1.148e+01 1.202e+01 724 
1.202e+01 1.259e+01 797 
1.259e+01 1.318e+01 885 
1.318e+01 1.380e+01 996 
1.380e+01 1.445e+01 985 
1.445e+01 1.514e+01 1137 
1.514e+01 1.585e+01 1236 
1.585e+01 1.660e+01 1361 
1.660e+01 1.738e+01 1516 
1.738e+01 1.820e+01 1681 
1.820e+01 1.905e+01 1824 
1.905e+01 1.995e+01 2084 
1.995e+01 2.089e+01 2168 
2.089e+01 2.188e+01 2394 
2.188e+01 2.291e+01 2659 
2.291e+01 2.399e+01 2855 
2.399e+01 2.512e+01 3094 
2.512e+01 2.630e+01 3501 
2.630e+01 2.754e+01 3846 
2.754e+01 2.884e+01 4242 
2.884e+01 3.020e+01 4490 
3.020e+01 3.162e+01 5055 
3.162e+01 3.311e+01 5590 
3.311e+01 3.467e+01 6088 
3.467e+01 3.631e+01 6593 
3.631e+01 3.802e+01 7388 
3.802e+01 3.981e+01 8095 
3.981e+01 4.169e+01 8835 
4.169e+01 4.365e+01 9447 
4.365e+01 4.571e+01 10634 
4.571e+01 4.786e+01 11653 
4.786e+01 5.012e+01 12520 
5.012e+01 5.248e+01 13673 
5.248e+01 5.495e+01 15258 
5.495e+01 5.754e+01 16663 
5.754e+01 6.026e+01 18185 
6.026e+01 6.310e+01 19945 
6.310e+01 6.607e+01 21799 
6.607e+01 6.918e+01 23913 
6.918e+01 7.244e+01 26138 
7.244e+01 7.586e+01 29245 
7.586e+01 7.943e+01 31810 
7.943e+01 8.318e+01 34590 
8.318e+01 8.710e+01 38219 
8.710e+01 9.120e+01 41427 
9.120e+01 9.550e+01 45726 
9.550e+01 1.000e+02 50502 
1.000e+02 1.047e+02 55063 
1.047e+02 1.096e+02 60540 
1.096e+02 1.148e+02 66489 
1.148e+02 1.202e+02 72734 
1.202e+02 1.259e+02 79994 
1.259e+02 1.318e+02 87602 
1.318e+02 1.380e+02 96290 
1.380e+02 1.445e+02 104761 
1.445e+02 1.514e+02 114964 
1.514e+02 1.585e+02 125781 
1.585e+02 1.660e+02 138329 
1.660e+02 1.738e+02 151972 
1.738e+02 1.820e+02 166328 
1.820e+02 1.905e+02 181924 
1.905e+02 1.995e+02 200801 
1.995e+02 2.089e+02 218594 
2.089e+02 2.188e+02 241054 
2.188e+02 2.291e+02 263877 
2.291e+02 2.399e+02 288569 
2.399e+02 2.512e+02 317848 
2.512e+02 2.630e+02 347445 
2.630e+02 2.754e+02 381421 
2.754e+02 2.884e+02 418363 
2.884e+02 3.020e+02 458303 
3.020e+02 3.162e+02 503536 
3.162e+02 3.311e+02 550026 
3.311e+02 3.467e+02 603843 
3.467e+02 3.631e+02 662326 
3.631e+02 3.802e+02 725300 
3.802e+02 3.981e+02 796931 
3.981e+02 4.169e+02 873677 
4.169e+02 4.365e+02 958117 
4.365e+02 4.571e+02 1049283 
4.571e+02 4.786e+02 1152412 
