1.000e+00 1.047e+00 3 
1.047e+00 1.096e+00 17 
1.096e+00 1.148e+00 11 
1.148e+00 1.202e+00 7 
1.202e+00 1.259e+00 8 
1.259e+00 1.318e+00 9 
1.318e+00 1.380e+00 7 
1.380e+00 1.445e+00 13 
1.445e+00 1.514e+00 20 
1.514e+00 1.585e+00 19 
1.585e+00 1.660e+00 16 
1.660e+00 1.738e+00 19 
1.738e+00 1.820e+00 19 
1.820e+00 1.905e+00 30 
1.905e+00 1.995e+00 28 
1.995e+00 2.089e+00 24 
2.089e+00 2.188e+00 39 
2.188e+00 2.291e+00 40 
2.291e+00 2.399e+00 30 
2.399e+00 2.512e+00 42 
2.512e+00 2.630e+00 60 
2.630e+00 2.754e+00 70 
2.754e+00 2.884e+00 48 
2.884e+00 3.020e+00 67 
3.020e+00 3.162e+00 69 
3.162e+00 3.311e+00 79 
3.311e+00 3.467e+00 104 
3.467e+00 3.631e+00 86 
3.631e+00 3.802e+00 97 
3.802e+00 3.981e+00 94 
3.981e+00 4.169e+00 138 
4.169e+00 4.365e+00 144 
4.365e+00 4.571e+00 153 
4.571e+00 4.786e+00 167 
4.786e+00 5.012e+00 163 
5.012e+00 5.248e+00 234 
5.248e+00 5.495e+00 194 
5.495e+00 5.754e+00 227 
5.754e+00 6.026e+00 253 
6.026e+00 6.310e+00 279 
6.310e+00 6.607e+00 350 
6.607e+00 6.918e+00 363 
6.918e+00 7.244e+00 361 
7.244e+00 7.586e+00 400 
7.586e+00 7.943e+00 436 
7.943e+00 8.318e+00 499 
8.318e+00 8.710e+00 548 
8.710e+00 9.120e+00 585 
9.120e+00 9.550e+00 670 
9.550e+00 1.000e+01 683 
1.000e+01 1.047e+01 780 
1.047e+01 1.096e+01 868 
1.096e+01 1.148e+01 911 
1.148e+01 1.202e+01 1051 
1.202e+01 1.259e+01 1130 
1.259e+01 1.318e+01 1305 
1.318e+01 1.380e+01 1345 
1.380e+01 1.445e+01 1422 
1.445e+01 1.514e+01 1607 
1.514e+01 1.585e+01 1832 
1.585e+01 1.660e+01 1931 
1.660e+01 1.738e+01 2116 
1.738e+01 1.820e+01 2340 
1.820e+01 1.905e+01 2579 
1.905e+01 1.995e+01 2930 
1.995e+01 2.089e+01 3088 
2.089e+01 2.188e+01 3365 
2.188e+01 2.291e+01 3737 
2.291e+01 2.399e+01 4199 
2.399e+01 2.512e+01 4393 
2.512e+01 2.630e+01 5069 
2.630e+01 2.754e+01 5573 
2.754e+01 2.884e+01 5851 
2.884e+01 3.020e+01 6368 
3.020e+01 3.162e+01 7128 
3.162e+01 3.311e+01 7792 
3.311e+01 3.467e+01 8499 
3.467e+01 3.631e+01 9438 
3.631e+01 3.802e+01 10473 
3.802e+01 3.981e+01 11267 
3.981e+01 4.169e+01 12300 
4.169e+01 4.365e+01 13435 
4.365e+01 4.571e+01 15162 
4.571e+01 4.786e+01 16255 
4.786e+01 5.012e+01 18224 
5.012e+01 5.248e+01 19682 
5.248e+01 5.495e+01 21550 
5.495e+01 5.754e+01 23500 
5.754e+01 6.026e+01 26126 
6.026e+01 6.310e+01 28366 
6.310e+01 6.607e+01 31212 
6.607e+01 6.918e+01 34223 
6.918e+01 7.244e+01 37610 
7.244e+01 7.586e+01 40711 
7.586e+01 7.943e+01 45190 
7.943e+01 8.318e+01 49563 
8.318e+01 8.710e+01 54115 
8.710e+01 9.120e+01 59519 
9.120e+01 9.550e+01 65114 
9.550e+01 1.000e+02 71553 
1.000e+02 1.047e+02 78214 
1.047e+02 1.096e+02 85834 
1.096e+02 1.148e+02 94296 
1.148e+02 1.202e+02 103189 
1.202e+02 1.259e+02 113585 
1.259e+02 1.318e+02 124271 
1.318e+02 1.380e+02 136172 
1.380e+02 1.445e+02 148695 
1.445e+02 1.514e+02 163566 
1.514e+02 1.585e+02 179164 
1.585e+02 1.660e+02 195764 
1.660e+02 1.738e+02 215364 
1.738e+02 1.820e+02 236583 
1.820e+02 1.905e+02 258456 
1.905e+02 1.995e+02 284687 
1.995e+02 2.089e+02 310685 
2.089e+02 2.188e+02 340032 
2.188e+02 2.291e+02 374269 
2.291e+02 2.399e+02 408873 
2.399e+02 2.512e+02 449297 
2.512e+02 2.630e+02 491567 
2.630e+02 2.754e+02 539775 
2.754e+02 2.884e+02 594003 
2.884e+02 3.020e+02 649032 
3.020e+02 3.162e+02 713514 
3.162e+02 3.311e+02 781129 
3.311e+02 3.467e+02 857663 
3.467e+02 3.631e+02 938808 
3.631e+02 3.802e+02 1030265 
3.802e+02 3.981e+02 1128983 
3.981e+02 4.169e+02 1237619 
4.169e+02 4.365e+02 1357291 
4.365e+02 4.571e+02 1488294 
4.571e+02 4.786e+02 1630470 
4.786e+02 5.012e+02 1791761 
5.012e+02 5.248e+02 1962681 
5.248e+02 5.495e+02 2147349 
5.495e+02 5.754e+02 2355157 
5.754e+02 6.026e+02 2582911 
6.026e+02 6.310e+02 2832292 
6.310e+02 6.607e+02 3103742 
6.607e+02 6.918e+02 3404969 
6.918e+02 7.244e+02 3732909 
7.244e+02 7.586e+02 4089235 
7.586e+02 7.943e+02 4484898 
7.943e+02 8.318e+02 4913099 
8.318e+02 8.710e+02 5387910 
8.710e+02 9.120e+02 5912608 
9.120e+02 9.550e+02 6479088 
9.550e+02 1.000e+03 7107402 
1.000e+03 1.047e+03 7785042 
1.047e+03 1.096e+03 8533232 
1.096e+03 1.148e+03 9351193 
1.148e+03 1.202e+03 10248194 
1.202e+03 1.259e+03 11234014 
1.259e+03 1.318e+03 12312279 
1.318e+03 1.380e+03 13502487 
1.380e+03 1.445e+03 14809674 
1.445e+03 1.514e+03 16225961 
1.514e+03 1.585e+03 17774780 
1.585e+03 1.660e+03 19490776 
