40.690101	-74.0438
40.689701	-74.043502
40.690101	-74.042701
40.689998	-74.042602
40.689601	-74.043403
40.688701	-74.043601
40.688598	-74.043899
40.688499	-74.044601
40.688598	-74.0447
40.688999	-74.0457
40.689399	-74.046401
40.689899	-74.046798
40.689701	-74.0475
40.689899	-74.047698
40.689998	-74.047599
40.689899	-74.047401
40.690101	-74.046897
40.690498	-74.047203
40.690601	-74.046997
40.6907	-74.047096
40.691001	-74.047203
40.691101	-74.047096
40.691101	-74.046897
40.6912	-74.0466
40.6912	-74.046096
40.691101	-74.0457
40.690799	-74.044898
40.6907	-74.0447
40.690299	-74.043899
40.690101	-74.0438
40.700099	-74.040298
40.700099	-74.040298
40.700099	-74.040199
40.700099	-74.040199
40.700099	-74.0401
40.700099	-74.0401
40.700099	-74.0401
40.700099	-74.04
40.700099	-74.04
40.700099	-74.04
40.700099	-74.039901
40.7	-74.039901
40.7	-74.039901
40.7	-74.039802
40.7	-74.039802
40.7	-74.039703
40.7	-74.039703
40.7	-74.039703
40.7	-74.039703
40.7	-74.039703
40.7	-74.039703
40.699901	-74.039596
40.699901	-74.039596
40.699901	-74.039596
40.699901	-74.039596
40.699901	-74.039596
40.699901	-74.039596
40.699901	-74.039497
40.699901	-74.039497
40.699901	-74.039497
40.699901	-74.039497
40.699798	-74.039497
40.699798	-74.039398
40.699798	-74.039398
40.699798	-74.039398
40.699798	-74.039398
40.699798	-74.039299
40.699798	-74.039299
40.699798	-74.039299
40.699699	-74.039299
40.699699	-74.039199
40.699699	-74.039199
40.699699	-74.039199
40.699699	-74.039199
40.699699	-74.0391
40.699699	-74.039001
40.699699	-74.039001
40.699699	-74.038902
40.699699	-74.038902
40.699699	-74.038902
40.699699	-74.038803
40.699699	-74.038803
40.6996	-74.038803
40.6996	-74.038803
40.6996	-74.038803
40.6996	-74.038803
40.6996	-74.038803
40.6996	-74.038696
40.699501	-74.038696
40.699501	-74.038696
40.699501	-74.038696
40.699501	-74.038696
40.699401	-74.038696
40.699401	-74.038696
40.699401	-74.038696
40.699401	-74.038696
40.699401	-74.038696
40.699298	-74.038696
40.699298	-74.038696
40.699298	-74.038597
40.699298	-74.038597
40.699298	-74.038597
40.699199	-74.038497
40.699199	-74.038497
40.699199	-74.038497
40.699199	-74.038497
40.699199	-74.038398
40.699199	-74.038398
40.6991	-74.038398
40.6991	-74.038398
40.6991	-74.038398
40.6991	-74.038398
40.6991	-74.038398
40.699001	-74.038398
40.699001	-74.038398
40.699001	-74.038398
40.698898	-74.038398
40.698898	-74.038398
40.698898	-74.038398
40.698799	-74.038398
40.698799	-74.038398
40.698799	-74.038299
40.698799	-74.038299
40.698799	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038299
40.698699	-74.038398
40.698699	-74.038398
40.698699	-74.038398
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038497
40.698699	-74.038597
40.698699	-74.038597
40.698699	-74.038597
40.698699	-74.038696
40.698699	-74.038696
40.698699	-74.038696
40.698699	-74.038696
40.6986	-74.038803
40.6986	-74.038803
40.6986	-74.038803
40.6986	-74.038902
40.6986	-74.038902
40.6986	-74.039001
40.6986	-74.039001
40.6986	-74.039001
40.6986	-74.0391
40.6986	-74.0391
40.6986	-74.039199
40.698699	-74.039199
40.698699	-74.039199
40.698699	-74.039299
40.698699	-74.039299
40.698699	-74.039299
40.698699	-74.039299
40.698799	-74.039299
40.698799	-74.039398
40.698799	-74.039398
40.698799	-74.039398
40.698799	-74.039398
40.698799	-74.039398
40.698799	-74.039497
40.698799	-74.039596
40.6986	-74.039901
40.698898	-74.040199
40.699001	-74.04
40.698898	-74.04
40.698898	-74.039901
40.698898	-74.039802
40.698898	-74.039802
40.698898	-74.039802
40.699001	-74.039703
40.699001	-74.039703
40.699001	-74.039703
40.6991	-74.039802
40.6991	-74.039901
40.699199	-74.04
40.699199	-74.04
40.699199	-74.0401
40.699199	-74.0401
40.699199	-74.0401
40.699298	-74.0401
40.699298	-74.0401
40.699298	-74.0401
40.699298	-74.040199
40.699401	-74.040199
40.699401	-74.040298
40.699401	-74.040298
40.699401	-74.040397
40.699401	-74.040397
40.699501	-74.040397
40.699501	-74.040397
40.699501	-74.040397
40.699501	-74.040397
40.6996	-74.040397
40.6996	-74.040397
40.6996	-74.040496
40.699699	-74.040496
40.699699	-74.040496
40.699798	-74.040603
40.699798	-74.040603
40.699798	-74.040603
40.699901	-74.040603
40.699901	-74.040603
40.699901	-74.040603
40.699901	-74.040603
40.7	-74.040603
40.7	-74.040603
40.7	-74.040603
40.7	-74.040603
40.700099	-74.040603
40.700099	-74.040603
40.700099	-74.040702
40.700099	-74.040702
40.700199	-74.040702
40.700199	-74.040702
40.700199	-74.040702
40.700199	-74.040702
40.700199	-74.040702
40.700199	-74.040702
40.700199	-74.040603
40.700199	-74.040603
40.700199	-74.040603
40.700199	-74.040603
40.700199	-74.040496
40.700199	-74.040496
40.700199	-74.040397
40.700199	-74.040397
40.700199	-74.040397
40.700099	-74.040298
40.700099	-74.040298
44.9832	-73.353996
44.981899	-73.3535
44.981098	-73.353202
44.979698	-73.3526
44.978801	-73.351997
44.976799	-73.3507
44.975799	-73.349998
44.974498	-73.348899
44.9729	-73.347503
44.971698	-73.346199
44.9705	-73.344703
44.9668	-73.339797
44.9663	-73.339202
44.965698	-73.338699
44.964698	-73.338302
44.9631	-73.337997
44.961498	-73.337997
44.959701	-73.338203
44.957401	-73.338401
44.955299	-73.3386
44.949199	-73.339302
44.946601	-73.3395
44.945499	-73.339599
44.943298	-73.339599
44.939899	-73.3395
44.9328	-73.339302
44.924301	-73.3385
44.921798	-73.3385
44.9206	-73.3385
44.919399	-73.3386
44.918201	-73.338897
44.9169	-73.339302
44.916801	-73.339401
44.915798	-73.339996
44.915298	-73.340499
44.914398	-73.341598
44.913299	-73.343299
44.912498	-73.3451
44.911701	-73.347099
44.9109	-73.348701
44.908901	-73.351799
44.9081	-73.352897
44.907001	-73.354103
44.906101	-73.355003
44.905101	-73.355697
44.902801	-73.357299
44.8982	-73.359901
44.897098	-73.360496
44.895599	-73.361099
44.892898	-73.3619
44.882598	-73.364799
44.8787	-73.365699
44.875099	-73.3665
44.873401	-73.366996
44.869499	-73.367996
44.8679	-73.368598
44.8661	-73.3694
44.8647	-73.370201
44.863601	-73.371002
44.862499	-73.371902
44.861999	-73.372703
44.861499	-73.373596
44.861099	-73.374603
44.860801	-73.375396
44.8605	-73.375999
44.859901	-73.376502
44.858699	-73.377098
44.858299	-73.377296
44.857799	-73.377998
44.857299	-73.379402
44.856899	-73.379798
44.856399	-73.379898
44.856098	-73.379898
44.854499	-73.3796
44.8535	-73.379501
44.852699	-73.379302
44.8521	-73.379402
44.851501	-73.379501
44.850898	-73.379997
44.849998	-73.381103
44.849601	-73.381401
44.8493	-73.381599
44.849098	-73.3815
44.848899	-73.381401
44.847698	-73.3805
44.847301	-73.380302
44.8469	-73.380401
44.8451	-73.381301
44.844699	-73.381301
44.844299	-73.380798
44.844001	-73.379997
44.8437	-73.3796
44.843498	-73.379402
44.843101	-73.379402
44.842498	-73.379501
44.8409	-73.379898
44.8399	-73.379997
44.838401	-73.379699
44.837799	-73.379302
44.837398	-73.378799
44.837001	-73.377799
44.836498	-73.3759
44.836299	-73.375396
44.835899	-73.3749
44.835498	-73.374603
44.8343	-73.373596
44.833198	-73.372802
44.831798	-73.372001
44.831001	-73.371498
44.829498	-73.370002
44.827899	-73.368103
44.827201	-73.367103
44.826499	-73.365898
44.825401	-73.363296
