3988097.5	-10899222
3985574.3	-10894845
3985835.3	-10892930
3990290.8	-10885990
3995850.5	-10882223
3996811.3	-10879179
4001119.8	-10876423
4003400.5	-10872727
4000838	-10864836
3993952.5	-10863965
3991902.8	-10862107
3992086	-10859761
3993804	-10855710
3992593.8	-10851182
3991883	-10849538
3990287.5	-10848904
3983052.8	-10848422
3980985	-10843678
3982360.8	-10838468
3986482	-10836073
3987613	-10833084
3991009.5	-10832987
3987904.3	-10828333
3986057	-10827401
3987957.3	-10825930
3990795.8	-10825415
3992324.5	-10821549
3991458.8	-10818925
3986646.5	-10816298
3984597.8	-10816791
3983045.8	-10819732
3980843.5	-10821213
3971927.5	-10819081
3968716	-10814996
3968351.8	-10810887
3969116	-10808097
3970547.3	-10807314
3979233	-10807782
3981350.3	-10803592
3983266	-10806733
3985039	-10807171
3985789.8	-10805915
3983633	-10800872
3984960.8	-10798674
3988418	-10796654
3997467.3	-10796671
3996548.3	-10794481
3997954.5	-10790920
3999814.3	-10790182
3998245.3	-10786718
3994848.3	-10784981
3989429.5	-10784545
3986450.5	-10782550
3985963.8	-10780657
3987796.8	-10777329
3987554	-10775490
3982456	-10770061
3982740.3	-10765925
3984612.5	-10763889
3992142	-10762143
3993373	-10760867
3991050.3	-10751766
3986613.3	-10755070
3983952.3	-10753626
3981613.3	-10749278
3980314.8	-10743538
3976635.3	-10742444
3975307.3	-10740955
3976666.8	-10733395
3970278.3	-10727980
3965633.3	-10725394
3965137	-10721908
3966768.5	-10720184
3973148.3	-10718947
3974675	-10717656
3972449.8	-10710361
3972701.8	-10707520
3974137.5	-10705492
3977986.8	-10704658
3980932.8	-10702443
3981416	-10703901
3979347.5	-10706818
3980328.8	-10707086
3982088	-10705536
3982969.5	-10703283
3982124.8	-10698883
3984168.3	-10696888
3983728	-10692040
3985695.3	-10689677
3984119	-10688266
3985823	-10686899
3988012.8	-10686991
3988278	-10686055
3985952.8	-10684183
3986898.5	-10682109
3990226	-10680362
3990300.5	-10679249
3983696.3	-10669618
3983961.3	-10667326
3986849.8	-10663931
3985079	-10660930
3988762.5	-10660455
3990689.3	-10660059
3992018.3	-10658519
3990874.3	-10653270
3994249.5	-10645898
3994267.3	-10643615
3996464.5	-10643821
3997514.5	-10642846
3996382	-10638026
3992103.8	-10636194
3992452.3	-10633217
3991273.8	-10634014
3990652	-10636325
3989662	-10635940
3991263	-10632472
3989125	-10630910
3989754.3	-10627489
3986994.5	-10625650
3987684	-10612117
3991180.3	-10612806
3989780	-10608991
3989817.3	-10607263
3993960.5	-10606252
3991272	-10604723
3992236	-10603318
3996431.8	-10603351
4000228	-10601431
3997380.5	-10591887
3997023	-10589622
3993854.8	-10589479
3993205.3	-10588649
3994468	-10585992
3994029.5	-10584535
3991154	-10585364
3990025.5	-10584683
3993922	-10582443
3991124.5	-10582406
3989489.5	-10580148
3987088	-10579536
3987554.3	-10576798
3985717.8	-10574183
3987056.5	-10571893
3984636.3	-10570913
3983668.8	-10568685
3980331.8	-10568742
3980383.8	-10566274
3978687.8	-10565196
3976836.8	-10565789
3974886	-10562200
3971468.5	-10559555
3971479.5	-10555245
3970170.8	-10553470
3971993.5	-10551276
3971937.8	-10549123
3970528.5	-10551111
3969382.5	-10551237
3969787.5	-10547520
3967135.3	-10548961
3967435	-10546667
3965933	-10548044
3965066.8	-10546616
3963604.8	-10540976
3964437	-10538468
3963871.5	-10537023
3961922	-10535781
3961097.8	-10538412
3960379	-10538576
3960069.8	-10537364
3960917.5	-10535162
3962754	-10534380
3960318.8	-10530952
3962099.5	-10529189
3960966.3	-10528454
3961158.5	-10526475
3959973.5	-10526974
3959856.3	-10529195
3958966.5	-10529554
3958528.3	-10528227
3959788.3	-10524771
3958008	-10524383
3957287	-10526638
3956316.3	-10526633
3955938	-10525302
3957311	-10521717
3954384.8	-10522504
3955687.5	-10520890
3954654.5	-10519783
3955841.3	-10517097
3956437.5	-10512580
3953829.3	-10512627
3952166.5	-10514322
3951123.3	-10513406
3951208	-10511751
3948062	-10509314
3948257.8	-10507850
3950700.8	-10506257
3950264	-10505313
3947952.5	-10505500
3946308.8	-10508055
3944631.3	-10505327
3948015.5	-10500651
3945861.3	-10497715
3948908.8	-10497319
3950169.8	-10495111
3949541	-10494342
3946499.8	-10494616
3950580.8	-10490463
3949689.3	-10488882
3946473	-10490255
3946001.3	-10487529
3949604	-10486913
3950760.5	-10481811
3947211.3	-10481327
3947997.5	-10475041
3949454.5	-10473700
3948558	-10470892
3945725.8	-10468053
3907818	-10468117
3875128.5	-10468366
3856519.8	-10468684
3831805.5	-10468528
3791645.8	-10467975
3766774.3	-10467923
3739975	-10467957
3739272.5	-10465154
3737810.8	-10464543
3733660.8	-10461516
3730659	-10460712
3728870	-10456899
3728902	-10454916
3726669.8	-10455533
3726912.5	-10452839
3723730.8	-10452089
3723907.3	-10450835
3721128.3	-10450406
3716846	-10449005
3714857.5	-10445610
3711289	-10444246
3708506.5	-10445258
3705520	-10442901
3703175.5	-10443453
3702552.5	-10442765
3703051	-10440928
3698256.3	-10443107
3695549.3	-10442504
3694794.5	-10443428
3690907.8	-10443969
3690530	-10445750
3687277.8	-10445420
3685577.8	-10443606
3683231.5	-10442960
3679939.3	-10439577
3679547.8	-10437704
3680456.8	-10435949
3678398	-10434181
3678228	-10431302
3674958.3	-10432771
3674328.8	-10436271
3673672	-10436361
3670291.8	-10433638
3670549.3	-10430480
3668574.5	-10430871
3667520.3	-10429210
3666170.8	-10430226
3664637.3	-10430038
3663366.3	-10429264
3662353.8	-10426651
3658988.5	-10426323
3659174.3	-10423404
3653280.3	-10428100
3651243.5	-10428607
3647872	-10425772
3648337.5	-10424599
3646217	-10422956
3646463.5	-10421356
3645715.5	-10420846
3642107.3	-10420749
3640487.8	-10418471
3636521.8	-10419849
3634078.8	-10418849
3633035.5	-10416957
3635468	-10414023
3634800.5	-10411611
3633803.8	-10411390
3633579	-10412513
3631844.8	-10411545
3631355.8	-10413311
3627896.8	-10412567
3627053.8	-10411519
3625778.8	-10412298
3624908.3	-10414701
3623769	-10415069
3623020.5	-10413192
3621419.5	-10413301
3620423.3	-10410284
3618135.8	-10411257
3615799	-10409195
3612597.8	-10413637
3613104.5	-10415621
3612440.5	-10415950
3610417.5	-10416278
3609696.5	-10415177
3607692.3	-10416457
3606918.5	-10413810
3605199.8	-10412548
3605696.8	-10411975
3602479.3	-10411243
3601336.8	-10411729
3601067.3	-10413915
3598543	-10413570
3598103.8	-10415569
3596077.5	-10416017
3594225	-10415165
3592728.5	-10414270
3590775.8	-10415788
3590413.8	-10414586
3588608	-10414034
3585215.5	-10417506
3581366	-10417873
3577963.8	-10421578
3576188	-10420375
3576257.3	-10421504
3573394.3	-10420905
3570363.5	-10421484
3568567.8	-10426202
3564297.3	-10428203
3564342.3	-10429863
3562203	-10428940
3561221	-10429843
3558909.3	-10427492
3559038.3	-10429923
3557564.3	-10432638
3555090.8	-10432646
3552179	-10434586
3549265	-10431263
3546983.8	-10432285
3545843	-10431465
3544864.5	-10432309
3542476.3	-10430430
3541508.3	-10431036
3538953.8	-10430274
3537713.8	-10433052
3534611	-10435393
3531139.3	-10436772
3529293.5	-10435980
3527590.8	-10437261
3525887	-10437243
3521273.3	-10433969
3520307.5	-10430567
3512867.3	-10431474
3510423.3	-10432307
3505368	-10431140
3504704	-10430228
3501518.3	-10430617
3501188	-10428778
3500294.3	-10429092
3500290.8	-10430503
3497307.5	-10430312
3496899.3	-10431588
3494457.5	-10432420
3489958.8	-10432044
3482979	-10437356
3481021	-10448163
3477690	-10448058
3459007.8	-10458682
3440665.3	-10445678
3440602.3	-10471333
3426057.3	-10503793
3425047.5	-10506021
3409898	-10540031
3401137.8	-10549386
3403586.5	-10551467
3415266	-10539964
3422639.3	-10527805
3420662.8	-10519856
3425660	-10516351
3424179	-10520917
3425304	-10523465
3428489.3	-10526886
3423340	-10551783
3438619.5	-10542692
3450867.3	-10542009
3455769.3	-10545955
3451542.3	-10556384
3439897.3	-10562813
3441639.8	-10567870
3457173	-10585200
3445384.5	-10579872
3441320.3	-10574187
3425976.3	-10576947
3418475	-10565484
3413410.8	-10573461
3413939.3	-10569113
3408795.3	-10570087
3408271.3	-10565739
3411795	-10566134
3405628.3	-10563255
3402019.5	-10554819
3404930	-10563293
3394122.8	-10564107
3396300.8	-10569934
3379792	-10582762
3380319.3	-10593244
3369858.8	-10593718
3368296.3	-10597343
3352230.3	-10603028
3330076.5	-10633996
3320439.3	-10651412
3323688.8	-10650109
3321944.5	-10662915
3315831.3	-10679719
3307277.5	-10681816
3319433.3	-10653541
3290347.5	-10709695
3303966.5	-10685768
3311121	-10684889
3300801	-10713147
3304054	-10713307
3305834.3	-10704228
3308815.3	-10713466
3324951.8	-10703514
3315360.3	-10710317
3312205.5	-10718533
3318170.8	-10716797
3308718.3	-10723006
3306686	-10727237
3313281.8	-10730311
3320323.5	-10730417
3318554	-10734242
3323987.3	-10736757
3316689.8	-10734818
3319498.5	-10731605
3309295.5	-10733318
3305690.5	-10728488
3298988.5	-10741380
3304038.5	-10735363
3311474.8	-10737281
3304172.8	-10740496
3305450	-10743683
3310668.3	-10743665
3308993.3	-10750196
3316007.3	-10750213
3330701.5	-10750398
3315861.8	-10750873
3319229	-10752545
3318822.8	-10758669
3314395.8	-10760172
3307399.5	-10754238
3299240.3	-10754643
3301151.5	-10749785
3292595	-10740865
3287984.3	-10749394
3286875.8	-10744419
3291742.3	-10739743
3283504.3	-10730194
3267420.8	-10760317
3271689.5	-10764887
3278698	-10765048
3279651.3	-10769162
3288977	-10774319
3285466.8	-10778414
3285040.3	-10774458
3280589.8	-10771203
3278162.3	-10773013
3279845	-10781711
3273233.8	-10774446
3268250.3	-10774228
3263033	-10775014
3257750.3	-10773299
3255500.3	-10776167
3243305	-10792555
3261200.5	-10788304
3255412.8	-10795271
3252399.8	-10791460
3243391.8	-10795249
3246198.3	-10801762
3254036.3	-10800644
3245323	-10812696
3249264.3	-10813095
3248969	-10816721
3243559.5	-10815504
3237075.5	-10826995
3235058.8	-10824875
3232208.5	-10828110
3234038.5	-10824316
3235763.3	-10811721
3242475.8	-10800960
3231494	-10800670
3218348.3	-10810780
3205426.5	-10819779
3206691	-10825519
3207791.5	-10821769
3212805.5	-10829578
3208899	-10838212
3213060	-10836495
3210527.8	-10851382
3213347	-10853311
3211863.5	-10856096
3209310.5	-10853629
3206435.5	-10851433
3207831	-10841273
3200246.8	-10842166
3192913.5	-10833397
3193301.8	-10836928
3190213.3	-10833644
3183982.8	-10837357
3183031	-10842461
3182812.8	-10836704
3192368	-10832442
3189988	-10825827
3174177	-10834918
3144070.5	-10843913
3143901.5	-10853729
3158808.8	-10854520
3146947	-10856840
3141467.3	-10864825
3156369.8	-10881519
3140749.3	-10873719
3139920.3	-10885378
3132756.8	-10859041
3137106.8	-10845578
3114256.3	-10854070
3103685.5	-10851342
3101368.3	-10861313
3085001.8	-10860142
3078516.8	-10853187
3054622.8	-10848302
3044378.5	-10845426
3039254.3	-10850864
3027910.8	-10844906
3024697.8	-10839062
3002891.5	-10837355
2988817.3	-10826196
2980679.8	-10828779
2981516.5	-10821740
2974804.3	-10817190
2976104	-10832210
2972846	-10831909
2970181.5	-10840431
2961363.5	-10840949
2961343.3	-10846371
2972177	-10863708
2974755.3	-10862022
2975719.5	-10866251
2983287.8	-10870152
2987809.5	-10894583
2987717.8	-10913802
2984665.5	-10917841
2988502	-10918605
2987222.5	-10931683
2992489.3	-10941842
2995299.3	-10939550
2996768.3	-10941878
2994158.8	-10945848
2999959.3	-10947992
2999632.3	-10952148
3007637.3	-10959815
3005247.3	-10963725
3012518.3	-10976132
3010247	-10984809
3026675.5	-11000607
3024853.8	-11010522
3029176.8	-11013903
3032170.5	-11032545
3040680	-11031960
3047781	-11039441
3052009.5	-11039123
3086403.3	-11052449
3097486.8	-11064137
3103564.3	-11064382
3107677.8	-11071322
3128893.3	-11069329
3137696	-11072459
3143772.5	-11081177
3165238.3	-11075267
3166927	-11079302
3180459.3	-11081800
3186575.3	-11100203
3201404.3	-11111472
3203604.5	-11118041
3227308.5	-11125514
3229387.5	-11131241
3248316.8	-11142776
3254303	-11155818
3259270	-11156863
3264160.3	-11165152
3269192	-11164592
3278481.5	-11171125
3289119	-11173930
3291911	-11170483
3297378.5	-11178690
3303121	-11176869
3312110.5	-11187416
3341579	-11197644
3345137.3	-11204038
3365108.5	-11206437
3376074.3	-11217551
3385708	-11220710
3402314	-11244318
3415066.8	-11250809
3421800.5	-11272413
3434824.8	-11271652
3428730.8	-11277701
3437842.3	-11277360
3438445	-11284322
3449700	-11289632
3452822	-11287982
3451632.8	-11293230
3455219	-11295684
3451943	-11303240
3457953.8	-11303865
3452215	-11308043
3451170	-11314520
3455024	-11327815
3454109.3	-11332948
3458464.8	-11334495
3455194.3	-11346198
3459057.8	-11351663
3454692.3	-11361757
3466890.8	-11390739
3462442.8	-11395551
3452570.5	-11397470
3454804.8	-11410640
3450217	-11416078
3453885	-11418811
3448028	-11425614
3449544	-11429928
3422265.3	-11444218
3407215.8	-11446164
3399783.8	-11452933
3389093.5	-11455751
3383995.3	-11451059
3379151.5	-11464632
3352262.3	-11483041
3355905.3	-11495634
3353236	-11497166
3361336.8	-11503308
3359027.5	-11507753
3364098	-11518732
3373543	-11524539
3379121.8	-11546144
3384161	-11548320
3384090.8	-11553029
3390621.3	-11551426
3388846.3	-11553568
3396574.5	-11582359
3405799.8	-11595579
3416396.5	-11600071
3424868.8	-11619314
3441283.8	-11636864
3457671	-11641574
3470613.5	-11652351
3489540.3	-11654814
3501275.3	-11652394
3512747.3	-11655495
3527111.8	-11667891
3530446.5	-11667057
3532477	-11672237
3555392.5	-11676432
3564499.8	-11687147
3570038	-11688328
3570493.3	-11695344
3586503	-11712463
3584641.8	-11717344
3589065	-11720618
3587073.3	-11723533
3591791.3	-11732053
3598170.5	-11734140
3610540.8	-11750317
3621936.3	-11755754
3632851.8	-11774290
3661760.5	-11799742
3387621.5	-10565737
3398400.8	-10549478
3395483.8	-10547366
3367248.8	-10587109
3387621.5	-10565737
3272400.3	-10730991
3237276	-10779611
3250564.5	-10776184
3251993.3	-10768955
3268927.8	-10745937
3269882.3	-10738246
3278138.3	-10733738
3272400.3	-10730991
3234717.5	-10791337
3245445.8	-10783818
3241734	-10779922
3235152.8	-10781746
3209024.3	-10803542
3218222.5	-10800740
3227015.3	-10792386
3229062.8	-10795015
3234717.5	-10791337
3139422	-10837997
3130297	-10840252
3139537.3	-10839886
3159009	-10835368
3176527	-10825702
3185351.5	-10826817
3180391.8	-10820683
3192317.8	-10816965
3205308	-10806402
3206302.3	-10810604
3207711.8	-10803983
3175636.8	-10822924
3139422	-10837997
3054627.5	-10831541
3067712.8	-10837874
3081815.8	-10840469
3094428.5	-10842025
3117948.5	-10842649
3129201.3	-10841299
3129549.5	-10840158
3116209.3	-10841092
3097786	-10840469
3079618.5	-10837875
3054583.8	-10830951
3032000.3	-10823857
3012369	-10819725
2989976.5	-10817143
2989261.5	-10817982
3011295	-10821275
3023399.3	-10823211
3032143.8	-10825988
3039514.3	-10827769
3047068.8	-10829027
3054627.5	-10831541
