1.000e+00 1.047e+00 8 
1.047e+00 1.096e+00 11 
1.096e+00 1.148e+00 14 
1.148e+00 1.202e+00 8 
1.202e+00 1.259e+00 9 
1.259e+00 1.318e+00 9 
1.318e+00 1.380e+00 9 
1.380e+00 1.445e+00 16 
1.445e+00 1.514e+00 15 
1.514e+00 1.585e+00 18 
1.585e+00 1.660e+00 16 
1.660e+00 1.738e+00 16 
1.738e+00 1.820e+00 24 
1.820e+00 1.905e+00 18 
1.905e+00 1.995e+00 28 
1.995e+00 2.089e+00 20 
2.089e+00 2.188e+00 16 
2.188e+00 2.291e+00 28 
2.291e+00 2.399e+00 29 
2.399e+00 2.512e+00 33 
2.512e+00 2.630e+00 19 
2.630e+00 2.754e+00 32 
2.754e+00 2.884e+00 39 
2.884e+00 3.020e+00 38 
3.020e+00 3.162e+00 38 
3.162e+00 3.311e+00 32 
3.311e+00 3.467e+00 51 
3.467e+00 3.631e+00 52 
3.631e+00 3.802e+00 54 
3.802e+00 3.981e+00 43 
3.981e+00 4.169e+00 49 
4.169e+00 4.365e+00 46 
4.365e+00 4.571e+00 53 
4.571e+00 4.786e+00 46 
4.786e+00 5.012e+00 58 
5.012e+00 5.248e+00 72 
5.248e+00 5.495e+00 66 
5.495e+00 5.754e+00 78 
5.754e+00 6.026e+00 83 
6.026e+00 6.310e+00 72 
6.310e+00 6.607e+00 93 
6.607e+00 6.918e+00 73 
6.918e+00 7.244e+00 96 
7.244e+00 7.586e+00 87 
7.586e+00 7.943e+00 108 
7.943e+00 8.318e+00 106 
8.318e+00 8.710e+00 106 
8.710e+00 9.120e+00 121 
9.120e+00 9.550e+00 117 
9.550e+00 1.000e+01 124 
1.000e+01 1.047e+01 123 
1.047e+01 1.096e+01 112 
1.096e+01 1.148e+01 155 
1.148e+01 1.202e+01 139 
1.202e+01 1.259e+01 135 
1.259e+01 1.318e+01 173 
1.318e+01 1.380e+01 166 
1.380e+01 1.445e+01 169 
1.445e+01 1.514e+01 179 
1.514e+01 1.585e+01 182 
1.585e+01 1.660e+01 177 
1.660e+01 1.738e+01 193 
1.738e+01 1.820e+01 231 
1.820e+01 1.905e+01 216 
1.905e+01 1.995e+01 220 
1.995e+01 2.089e+01 214 
2.089e+01 2.188e+01 236 
2.188e+01 2.291e+01 240 
2.291e+01 2.399e+01 237 
2.399e+01 2.512e+01 281 
2.512e+01 2.630e+01 268 
2.630e+01 2.754e+01 304 
2.754e+01 2.884e+01 346 
2.884e+01 3.020e+01 358 
3.020e+01 3.162e+01 344 
3.162e+01 3.311e+01 365 
3.311e+01 3.467e+01 379 
3.467e+01 3.631e+01 397 
3.631e+01 3.802e+01 375 
3.802e+01 3.981e+01 448 
3.981e+01 4.169e+01 457 
4.169e+01 4.365e+01 491 
4.365e+01 4.571e+01 503 
4.571e+01 4.786e+01 544 
4.786e+01 5.012e+01 603 
5.012e+01 5.248e+01 570 
5.248e+01 5.495e+01 653 
5.495e+01 5.754e+01 709 
5.754e+01 6.026e+01 717 
6.026e+01 6.310e+01 768 
6.310e+01 6.607e+01 816 
6.607e+01 6.918e+01 824 
6.918e+01 7.244e+01 883 
7.244e+01 7.586e+01 941 
7.586e+01 7.943e+01 1055 
7.943e+01 8.318e+01 1035 
8.318e+01 8.710e+01 1132 
8.710e+01 9.120e+01 1201 
9.120e+01 9.550e+01 1276 
9.550e+01 1.000e+02 1368 
1.000e+02 1.047e+02 1402 
1.047e+02 1.096e+02 1527 
1.096e+02 1.148e+02 1553 
1.148e+02 1.202e+02 1646 
1.202e+02 1.259e+02 1748 
1.259e+02 1.318e+02 1882 
1.318e+02 1.380e+02 2042 
1.380e+02 1.445e+02 2189 
1.445e+02 1.514e+02 2343 
1.514e+02 1.585e+02 2379 
1.585e+02 1.660e+02 2760 
1.660e+02 1.738e+02 2839 
1.738e+02 1.820e+02 3043 
1.820e+02 1.905e+02 3111 
1.905e+02 1.995e+02 3400 
1.995e+02 2.089e+02 3696 
2.089e+02 2.188e+02 3839 
2.188e+02 2.291e+02 4063 
2.291e+02 2.399e+02 4464 
2.399e+02 2.512e+02 4673 
2.512e+02 2.630e+02 5035 
2.630e+02 2.754e+02 5248 
2.754e+02 2.884e+02 5797 
2.884e+02 3.020e+02 6146 
3.020e+02 3.162e+02 6550 
3.162e+02 3.311e+02 7133 
3.311e+02 3.467e+02 7473 
3.467e+02 3.631e+02 8188 
3.631e+02 3.802e+02 8485 
3.802e+02 3.981e+02 9060 
3.981e+02 4.169e+02 9859 
4.169e+02 4.365e+02 10445 
4.365e+02 4.571e+02 11144 
4.571e+02 4.786e+02 11949 
4.786e+02 5.012e+02 12789 
5.012e+02 5.248e+02 13572 
5.248e+02 5.495e+02 14456 
5.495e+02 5.754e+02 15511 
5.754e+02 6.026e+02 16633 
6.026e+02 6.310e+02 17560 
6.310e+02 6.607e+02 18951 
6.607e+02 6.918e+02 20460 
6.918e+02 7.244e+02 21670 
7.244e+02 7.586e+02 22908 
7.586e+02 7.943e+02 24566 
7.943e+02 8.318e+02 26475 
8.318e+02 8.710e+02 28248 
8.710e+02 9.120e+02 30083 
9.120e+02 9.550e+02 32216 
9.550e+02 1.000e+03 34011 
1.000e+03 1.047e+03 37064 
1.047e+03 1.096e+03 39367 
1.096e+03 1.148e+03 42151 
1.148e+03 1.202e+03 45188 
1.202e+03 1.259e+03 48304 
1.259e+03 1.318e+03 51649 
1.318e+03 1.380e+03 54817 
1.380e+03 1.445e+03 59082 
1.445e+03 1.514e+03 63538 
1.514e+03 1.585e+03 68234 
1.585e+03 1.660e+03 73099 
1.660e+03 1.738e+03 77081 
1.738e+03 1.820e+03 82860 
1.820e+03 1.905e+03 89174 
1.905e+03 1.995e+03 95283 
1.995e+03 2.089e+03 102088 
2.089e+03 2.188e+03 109689 
2.188e+03 2.291e+03 118105 
2.291e+03 2.399e+03 124659 
2.399e+03 2.512e+03 133814 
2.512e+03 2.630e+03 143437 
2.630e+03 2.754e+03 153466 
2.754e+03 2.884e+03 165165 
2.884e+03 3.020e+03 178632 
3.020e+03 3.162e+03 190105 
3.162e+03 3.311e+03 205181 
3.311e+03 3.467e+03 222426 
3.467e+03 3.631e+03 238360 
3.631e+03 3.802e+03 258262 
3.802e+03 3.981e+03 279686 
3.981e+03 4.169e+03 300460 
4.169e+03 4.365e+03 322338 
4.365e+03 4.571e+03 346731 
4.571e+03 4.786e+03 372110 
4.786e+03 5.012e+03 402444 
5.012e+03 5.248e+03 435551 
5.248e+03 5.495e+03 469175 
5.495e+03 5.754e+03 506370 
5.754e+03 6.026e+03 544860 
6.026e+03 6.310e+03 585263 
6.310e+03 6.607e+03 632491 
6.607e+03 6.918e+03 680316 
6.918e+03 7.244e+03 736672 
7.244e+03 7.586e+03 804795 
7.586e+03 7.943e+03 868593 
7.943e+03 8.318e+03 941207 
8.318e+03 8.710e+03 1019965 
8.710e+03 9.120e+03 1105115 
9.120e+03 9.550e+03 1194943 
9.550e+03 1.000e+04 1302411 
1.000e+04 1.047e+04 1412146 
1.047e+04 1.096e+04 1521234 
1.096e+04 1.148e+04 1635220 
1.148e+04 1.202e+04 1774000 
1.202e+04 1.259e+04 1923520 
1.259e+04 1.318e+04 2086166 
1.318e+04 1.380e+04 2272190 
1.380e+04 1.445e+04 2467079 
1.445e+04 1.514e+04 2680137 
1.514e+04 1.585e+04 2939284 
1.585e+04 1.660e+04 3207004 
1.660e+04 1.738e+04 3494430 
1.738e+04 1.820e+04 3809542 
1.820e+04 1.905e+04 4136837 
1.905e+04 1.995e+04 4520183 
1.995e+04 2.089e+04 4909899 
2.089e+04 2.188e+04 5333628 
2.188e+04 2.291e+04 5817049 
2.291e+04 2.399e+04 6300952 
2.399e+04 2.512e+04 6818174 
2.512e+04 2.630e+04 7445468 
2.630e+04 2.754e+04 7993465 
2.754e+04 2.884e+04 8629556 
2.884e+04 3.020e+04 9309700 
3.020e+04 3.162e+04 10051407 
3.162e+04 3.311e+04 10799832 
3.311e+04 3.467e+04 11576365 
3.467e+04 3.631e+04 12420760 
3.631e+04 3.802e+04 13347671 
3.802e+04 3.981e+04 14473475 
3.981e+04 4.169e+04 15721605 
4.169e+04 4.365e+04 16978876 
4.365e+04 4.571e+04 18287744 
4.571e+04 4.786e+04 19828473 
4.786e+04 5.012e+04 21320302 
5.012e+04 5.248e+04 22768829 
5.248e+04 5.495e+04 24510995 
5.495e+04 5.754e+04 26444298 
5.754e+04 6.026e+04 28386078 
6.026e+04 6.310e+04 30411922 
6.310e+04 6.607e+04 32670593 
6.607e+04 6.918e+04 35023097 
6.918e+04 7.244e+04 37229447 
7.244e+04 7.586e+04 40090898 
7.586e+04 7.943e+04 42843208 
7.943e+04 8.318e+04 45859231 
8.318e+04 8.710e+04 49171474 
8.710e+04 9.120e+04 52145703 
9.120e+04 9.550e+04 55233166 
9.550e+04 1.000e+05 58391544 
1.000e+05 1.047e+05 61730579 
1.047e+05 1.096e+05 64753886 
1.096e+05 1.148e+05 68376792 
1.148e+05 1.202e+05 71778536 
