1.000e+00 1.047e+00 537 
1.047e+00 1.096e+00 549 
1.096e+00 1.148e+00 520 
1.148e+00 1.202e+00 616 
1.202e+00 1.259e+00 662 
1.259e+00 1.318e+00 646 
1.318e+00 1.380e+00 671 
1.380e+00 1.445e+00 764 
1.445e+00 1.514e+00 775 
1.514e+00 1.585e+00 821 
1.585e+00 1.660e+00 872 
1.660e+00 1.738e+00 906 
1.738e+00 1.820e+00 921 
1.820e+00 1.905e+00 1000 
1.905e+00 1.995e+00 1017 
1.995e+00 2.089e+00 1023 
2.089e+00 2.188e+00 1088 
2.188e+00 2.291e+00 1102 
2.291e+00 2.399e+00 1191 
2.399e+00 2.512e+00 1216 
2.512e+00 2.630e+00 1194 
2.630e+00 2.754e+00 1318 
2.754e+00 2.884e+00 1352 
2.884e+00 3.020e+00 1487 
3.020e+00 3.162e+00 1514 
3.162e+00 3.311e+00 1578 
3.311e+00 3.467e+00 1648 
3.467e+00 3.631e+00 1729 
3.631e+00 3.802e+00 1736 
3.802e+00 3.981e+00 1811 
3.981e+00 4.169e+00 1883 
4.169e+00 4.365e+00 2014 
4.365e+00 4.571e+00 2079 
4.571e+00 4.786e+00 2160 
4.786e+00 5.012e+00 2337 
5.012e+00 5.248e+00 2253 
5.248e+00 5.495e+00 2446 
5.495e+00 5.754e+00 2553 
5.754e+00 6.026e+00 2693 
6.026e+00 6.310e+00 2694 
6.310e+00 6.607e+00 2847 
6.607e+00 6.918e+00 2857 
6.918e+00 7.244e+00 3116 
7.244e+00 7.586e+00 3290 
7.586e+00 7.943e+00 3376 
7.943e+00 8.318e+00 3647 
8.318e+00 8.710e+00 3646 
8.710e+00 9.120e+00 3786 
9.120e+00 9.550e+00 3987 
9.550e+00 1.000e+01 4274 
1.000e+01 1.047e+01 4296 
1.047e+01 1.096e+01 4625 
1.096e+01 1.148e+01 4909 
1.148e+01 1.202e+01 4884 
1.202e+01 1.259e+01 5184 
1.259e+01 1.318e+01 5522 
1.318e+01 1.380e+01 5634 
1.380e+01 1.445e+01 5971 
1.445e+01 1.514e+01 6380 
1.514e+01 1.585e+01 6614 
1.585e+01 1.660e+01 6935 
1.660e+01 1.738e+01 7228 
1.738e+01 1.820e+01 7644 
1.820e+01 1.905e+01 7921 
1.905e+01 1.995e+01 8487 
1.995e+01 2.089e+01 9022 
2.089e+01 2.188e+01 9333 
2.188e+01 2.291e+01 9776 
2.291e+01 2.399e+01 10489 
2.399e+01 2.512e+01 10954 
2.512e+01 2.630e+01 11224 
2.630e+01 2.754e+01 12230 
2.754e+01 2.884e+01 12721 
2.884e+01 3.020e+01 13378 
3.020e+01 3.162e+01 14483 
3.162e+01 3.311e+01 15293 
3.311e+01 3.467e+01 16149 
3.467e+01 3.631e+01 17017 
3.631e+01 3.802e+01 18262 
3.802e+01 3.981e+01 19117 
3.981e+01 4.169e+01 20592 
4.169e+01 4.365e+01 21716 
4.365e+01 4.571e+01 23416 
4.571e+01 4.786e+01 24905 
4.786e+01 5.012e+01 26363 
5.012e+01 5.248e+01 28221 
5.248e+01 5.495e+01 30005 
5.495e+01 5.754e+01 32155 
5.754e+01 6.026e+01 34735 
6.026e+01 6.310e+01 36982 
6.310e+01 6.607e+01 39260 
6.607e+01 6.918e+01 42652 
6.918e+01 7.244e+01 45595 
7.244e+01 7.586e+01 48945 
7.586e+01 7.943e+01 51941 
7.943e+01 8.318e+01 56010 
8.318e+01 8.710e+01 60515 
8.710e+01 9.120e+01 64878 
9.120e+01 9.550e+01 68749 
9.550e+01 1.000e+02 74418 
1.000e+02 1.047e+02 79377 
1.047e+02 1.096e+02 85361 
1.096e+02 1.148e+02 91528 
1.148e+02 1.202e+02 99123 
1.202e+02 1.259e+02 105035 
1.259e+02 1.318e+02 112545 
1.318e+02 1.380e+02 121487 
1.380e+02 1.445e+02 130532 
1.445e+02 1.514e+02 139606 
1.514e+02 1.585e+02 150334 
1.585e+02 1.660e+02 159351 
1.660e+02 1.738e+02 171986 
1.738e+02 1.820e+02 184071 
1.820e+02 1.905e+02 198661 
1.905e+02 1.995e+02 211173 
1.995e+02 2.089e+02 227736 
2.089e+02 2.188e+02 243610 
2.188e+02 2.291e+02 260136 
2.291e+02 2.399e+02 279624 
2.399e+02 2.512e+02 298805 
2.512e+02 2.630e+02 319912 
2.630e+02 2.754e+02 342816 
2.754e+02 2.884e+02 367808 
2.884e+02 3.020e+02 394674 
3.020e+02 3.162e+02 422811 
3.162e+02 3.311e+02 453261 
3.311e+02 3.467e+02 486874 
3.467e+02 3.631e+02 524342 
3.631e+02 3.802e+02 561871 
3.802e+02 3.981e+02 605017 
3.981e+02 4.169e+02 649658 
4.169e+02 4.365e+02 698080 
4.365e+02 4.571e+02 752120 
4.571e+02 4.786e+02 809715 
4.786e+02 5.012e+02 871967 
5.012e+02 5.248e+02 936759 
5.248e+02 5.495e+02 1010354 
5.495e+02 5.754e+02 1090616 
5.754e+02 6.026e+02 1173195 
6.026e+02 6.310e+02 1264325 
6.310e+02 6.607e+02 1361529 
6.607e+02 6.918e+02 1466777 
6.918e+02 7.244e+02 1581886 
7.244e+02 7.586e+02 1707420 
7.586e+02 7.943e+02 1843086 
7.943e+02 8.318e+02 1988799 
8.318e+02 8.710e+02 2141923 
8.710e+02 9.120e+02 2312290 
9.120e+02 9.550e+02 2493988 
9.550e+02 1.000e+03 2693429 
1.000e+03 1.047e+03 2913306 
1.047e+03 1.096e+03 3146309 
1.096e+03 1.148e+03 3405445 
1.148e+03 1.202e+03 3678659 
1.202e+03 1.259e+03 3976881 
1.259e+03 1.318e+03 4307540 
1.318e+03 1.380e+03 4657038 
1.380e+03 1.445e+03 5044438 
1.445e+03 1.514e+03 5467290 
1.514e+03 1.585e+03 5910494 
1.585e+03 1.660e+03 6406936 
1.660e+03 1.738e+03 6937645 
1.738e+03 1.820e+03 7529506 
1.820e+03 1.905e+03 8169136 
1.905e+03 1.995e+03 8852632 
1.995e+03 2.089e+03 9601191 
2.089e+03 2.188e+03 10423433 
2.188e+03 2.291e+03 11301367 
2.291e+03 2.399e+03 12287099 
2.399e+03 2.512e+03 13347129 
2.512e+03 2.630e+03 14491995 
2.630e+03 2.754e+03 15749058 
2.754e+03 2.884e+03 17128169 
2.884e+03 3.020e+03 18613447 
3.020e+03 3.162e+03 20250262 
3.162e+03 3.311e+03 22013867 
3.311e+03 3.467e+03 23926626 
3.467e+03 3.631e+03 26011443 
3.631e+03 3.802e+03 28326723 
3.802e+03 3.981e+03 30886106 
3.981e+03 4.169e+03 33679712 
4.169e+03 4.365e+03 36692786 
4.365e+03 4.571e+03 39978795 
4.571e+03 4.786e+03 43619760 
4.786e+03 5.012e+03 47534274 
5.012e+03 5.248e+03 51901688 
5.248e+03 5.495e+03 56596629 
5.495e+03 5.754e+03 61730055 
5.754e+03 6.026e+03 67415390 
6.026e+03 6.310e+03 73643069 
6.310e+03 6.607e+03 80492162 
6.607e+03 6.918e+03 87992191 
6.918e+03 7.244e+03 96081256 
7.244e+03 7.586e+03 104980066 
7.586e+03 7.943e+03 114752402 
7.943e+03 8.318e+03 125291357 
8.318e+03 8.710e+03 136904103 
8.710e+03 9.120e+03 149621888 
9.120e+03 9.550e+03 163549403 
9.550e+03 1.000e+04 178633653 
1.000e+04 1.047e+04 194980064 
1.047e+04 1.096e+04 212697312 
1.096e+04 1.148e+04 232434887 
1.148e+04 1.202e+04 254244087 
1.202e+04 1.259e+04 277685832 
1.259e+04 1.318e+04 303531484 
1.318e+04 1.380e+04 331736167 
1.380e+04 1.445e+04 362791135 
1.445e+04 1.514e+04 396052428 
1.514e+04 1.585e+04 431931166 
1.585e+04 1.660e+04 472004326 
1.660e+04 1.738e+04 515428239 
1.738e+04 1.820e+04 562982311 
1.820e+04 1.905e+04 614762474 
1.905e+04 1.995e+04 670931806 
1.995e+04 2.089e+04 731262508 
2.089e+04 2.188e+04 797300226 
2.188e+04 2.291e+04 868718048 
2.291e+04 2.399e+04 945353153 
2.399e+04 2.512e+04 1029491328 
2.512e+04 2.630e+04 1123559286 
2.630e+04 2.754e+04 1222545194 
2.754e+04 2.884e+04 1329916285 
2.884e+04 3.020e+04 1447097376 
3.020e+04 3.162e+04 1576327344 
3.162e+04 3.311e+04 1717466218 
3.311e+04 3.467e+04 1867604716 
3.467e+04 3.631e+04 2029887102 
3.631e+04 3.802e+04 2208499768 
3.802e+04 3.981e+04 2401907835 
3.981e+04 4.169e+04 2606337706 
4.169e+04 4.365e+04 2826321699 
4.365e+04 4.571e+04 3070129455 
4.571e+04 4.786e+04 3325657386 
4.786e+04 5.012e+04 3594977319 
5.012e+04 5.248e+04 3893459155 
5.248e+04 5.495e+04 4218248658 
5.495e+04 5.754e+04 4552015344 
5.754e+04 6.026e+04 4914736987 
6.026e+04 6.310e+04 5297820104 
6.310e+04 6.607e+04 5691955514 
6.607e+04 6.918e+04 6114307534 
6.918e+04 7.244e+04 6585861193 
7.244e+04 7.586e+04 7076819366 
7.586e+04 7.943e+04 7554103681 
7.943e+04 8.318e+04 8060117721 
8.318e+04 8.710e+04 8610004753 
8.710e+04 9.120e+04 9207432453 
9.120e+04 9.550e+04 9819564178 
9.550e+04 1.000e+05 10426820153 
1.000e+05 1.047e+05 11024356440 
1.047e+05 1.096e+05 11646088366 
1.096e+05 1.148e+05 12279235491 
1.148e+05 1.202e+05 12881746262 
