1.000e+00 1.047e+00 2 
1.047e+00 1.096e+00 0 
1.096e+00 1.148e+00 1 
1.148e+00 1.202e+00 3 
1.202e+00 1.259e+00 0 
1.259e+00 1.318e+00 1 
1.318e+00 1.380e+00 2 
1.380e+00 1.445e+00 0 
1.445e+00 1.514e+00 2 
1.514e+00 1.585e+00 3 
1.585e+00 1.660e+00 5 
1.660e+00 1.738e+00 5 
1.738e+00 1.820e+00 6 
1.820e+00 1.905e+00 6 
1.905e+00 1.995e+00 5 
1.995e+00 2.089e+00 3 
2.089e+00 2.188e+00 1 
2.188e+00 2.291e+00 4 
2.291e+00 2.399e+00 2 
2.399e+00 2.512e+00 6 
2.512e+00 2.630e+00 3 
2.630e+00 2.754e+00 3 
2.754e+00 2.884e+00 6 
2.884e+00 3.020e+00 4 
3.020e+00 3.162e+00 10 
3.162e+00 3.311e+00 9 
3.311e+00 3.467e+00 5 
3.467e+00 3.631e+00 8 
3.631e+00 3.802e+00 4 
3.802e+00 3.981e+00 14 
3.981e+00 4.169e+00 12 
4.169e+00 4.365e+00 12 
4.365e+00 4.571e+00 22 
4.571e+00 4.786e+00 22 
4.786e+00 5.012e+00 16 
5.012e+00 5.248e+00 26 
5.248e+00 5.495e+00 24 
5.495e+00 5.754e+00 27 
5.754e+00 6.026e+00 21 
6.026e+00 6.310e+00 27 
6.310e+00 6.607e+00 27 
6.607e+00 6.918e+00 45 
6.918e+00 7.244e+00 35 
7.244e+00 7.586e+00 40 
7.586e+00 7.943e+00 43 
7.943e+00 8.318e+00 73 
8.318e+00 8.710e+00 61 
8.710e+00 9.120e+00 78 
9.120e+00 9.550e+00 58 
9.550e+00 1.000e+01 63 
1.000e+01 1.047e+01 76 
1.047e+01 1.096e+01 117 
1.096e+01 1.148e+01 104 
1.148e+01 1.202e+01 112 
1.202e+01 1.259e+01 123 
1.259e+01 1.318e+01 135 
1.318e+01 1.380e+01 143 
1.380e+01 1.445e+01 166 
1.445e+01 1.514e+01 189 
1.514e+01 1.585e+01 188 
1.585e+01 1.660e+01 207 
1.660e+01 1.738e+01 228 
1.738e+01 1.820e+01 267 
1.820e+01 1.905e+01 279 
1.905e+01 1.995e+01 285 
1.995e+01 2.089e+01 375 
2.089e+01 2.188e+01 360 
2.188e+01 2.291e+01 427 
2.291e+01 2.399e+01 419 
2.399e+01 2.512e+01 502 
2.512e+01 2.630e+01 538 
2.630e+01 2.754e+01 580 
2.754e+01 2.884e+01 640 
2.884e+01 3.020e+01 767 
3.020e+01 3.162e+01 774 
3.162e+01 3.311e+01 839 
3.311e+01 3.467e+01 911 
3.467e+01 3.631e+01 947 
3.631e+01 3.802e+01 1043 
3.802e+01 3.981e+01 1250 
3.981e+01 4.169e+01 1334 
4.169e+01 4.365e+01 1405 
4.365e+01 4.571e+01 1595 
4.571e+01 4.786e+01 1825 
4.786e+01 5.012e+01 1892 
5.012e+01 5.248e+01 2125 
5.248e+01 5.495e+01 2301 
5.495e+01 5.754e+01 2499 
5.754e+01 6.026e+01 2814 
6.026e+01 6.310e+01 3072 
6.310e+01 6.607e+01 3384 
6.607e+01 6.918e+01 3814 
6.918e+01 7.244e+01 3965 
7.244e+01 7.586e+01 4333 
7.586e+01 7.943e+01 4808 
7.943e+01 8.318e+01 5289 
8.318e+01 8.710e+01 5782 
8.710e+01 9.120e+01 6461 
9.120e+01 9.550e+01 6862 
9.550e+01 1.000e+02 7671 
1.000e+02 1.047e+02 8424 
1.047e+02 1.096e+02 9214 
1.096e+02 1.148e+02 9914 
1.148e+02 1.202e+02 11162 
1.202e+02 1.259e+02 12213 
1.259e+02 1.318e+02 13406 
1.318e+02 1.380e+02 14510 
1.380e+02 1.445e+02 16014 
1.445e+02 1.514e+02 17441 
1.514e+02 1.585e+02 19107 
1.585e+02 1.660e+02 20943 
1.660e+02 1.738e+02 23151 
1.738e+02 1.820e+02 25172 
1.820e+02 1.905e+02 27875 
1.905e+02 1.995e+02 30184 
1.995e+02 2.089e+02 33097 
2.089e+02 2.188e+02 36797 
2.188e+02 2.291e+02 40158 
2.291e+02 2.399e+02 44221 
2.399e+02 2.512e+02 48167 
2.512e+02 2.630e+02 52739 
2.630e+02 2.754e+02 57895 
2.754e+02 2.884e+02 63695 
2.884e+02 3.020e+02 69929 
3.020e+02 3.162e+02 76487 
3.162e+02 3.311e+02 83819 
3.311e+02 3.467e+02 91459 
3.467e+02 3.631e+02 100534 
3.631e+02 3.802e+02 110298 
3.802e+02 3.981e+02 121429 
3.981e+02 4.169e+02 133220 
4.169e+02 4.365e+02 146165 
4.365e+02 4.571e+02 160110 
4.571e+02 4.786e+02 175343 
4.786e+02 5.012e+02 192906 
5.012e+02 5.248e+02 209727 
5.248e+02 5.495e+02 231007 
5.495e+02 5.754e+02 253022 
5.754e+02 6.026e+02 276545 
6.026e+02 6.310e+02 304625 
6.310e+02 6.607e+02 333185 
6.607e+02 6.918e+02 365274 
6.918e+02 7.244e+02 400486 
7.244e+02 7.586e+02 439059 
7.586e+02 7.943e+02 480705 
7.943e+02 8.318e+02 527909 
8.318e+02 8.710e+02 579871 
8.710e+02 9.120e+02 634822 
9.120e+02 9.550e+02 695046 
9.550e+02 1.000e+03 765384 
1.000e+03 1.047e+03 836288 
1.047e+03 1.096e+03 917888 
1.096e+03 1.148e+03 1003876 
1.148e+03 1.202e+03 1101650 
1.202e+03 1.259e+03 1204118 
1.259e+03 1.318e+03 1318470 
1.318e+03 1.380e+03 1445503 
1.380e+03 1.445e+03 1584989 
1.445e+03 1.514e+03 1733444 
1.514e+03 1.585e+03 1898313 
1.585e+03 1.660e+03 2083750 
1.660e+03 1.738e+03 2280337 
1.738e+03 1.820e+03 2497894 
1.820e+03 1.905e+03 2740789 
1.905e+03 1.995e+03 3004674 
1.995e+03 2.089e+03 3291431 
2.089e+03 2.188e+03 3602393 
2.188e+03 2.291e+03 3950416 
2.291e+03 2.399e+03 4326878 
2.399e+03 2.512e+03 4739146 
2.512e+03 2.630e+03 5193931 
2.630e+03 2.754e+03 5689404 
2.754e+03 2.884e+03 6233624 
2.884e+03 3.020e+03 6829689 
3.020e+03 3.162e+03 7487006 
3.162e+03 3.311e+03 8196744 
3.311e+03 3.467e+03 8961721 
3.467e+03 3.631e+03 9819977 
3.631e+03 3.802e+03 10761151 
3.802e+03 3.981e+03 11787780 
3.981e+03 4.169e+03 12915874 
4.169e+03 4.365e+03 14130475 
4.365e+03 4.571e+03 15478342 
4.571e+03 4.786e+03 16934795 
4.786e+03 5.012e+03 18548625 
5.012e+03 5.248e+03 20306834 
5.248e+03 5.495e+03 22207216 
5.495e+03 5.754e+03 24308252 
5.754e+03 6.026e+03 26611465 
6.026e+03 6.310e+03 29124105 
6.310e+03 6.607e+03 31892819 
6.607e+03 6.918e+03 34893252 
6.918e+03 7.244e+03 38201592 
7.244e+03 7.586e+03 41818215 
7.586e+03 7.943e+03 45742311 
7.943e+03 8.318e+03 50039531 
8.318e+03 8.710e+03 54716222 
8.710e+03 9.120e+03 59849764 
9.120e+03 9.550e+03 65457440 
9.550e+03 1.000e+04 71584363 
1.000e+04 1.047e+04 78324747 
1.047e+04 1.096e+04 85640733 
1.096e+04 1.148e+04 93668446 
1.148e+04 1.202e+04 102377486 
1.202e+04 1.259e+04 111922471 
1.259e+04 1.318e+04 122368593 
1.318e+04 1.380e+04 133701399 
1.380e+04 1.445e+04 146131193 
1.445e+04 1.514e+04 159633933 
1.514e+04 1.585e+04 174300605 
1.585e+04 1.660e+04 190300601 
1.660e+04 1.738e+04 207709281 
1.738e+04 1.820e+04 226667326 
1.820e+04 1.905e+04 247412795 
1.905e+04 1.995e+04 269906535 
1.995e+04 2.089e+04 294657183 
2.089e+04 2.188e+04 321387584 
2.188e+04 2.291e+04 350191295 
2.291e+04 2.399e+04 381662890 
2.399e+04 2.512e+04 415769979 
2.512e+04 2.630e+04 452720048 
2.630e+04 2.754e+04 493052047 
2.754e+04 2.884e+04 537093676 
2.884e+04 3.020e+04 584741272 
3.020e+04 3.162e+04 636637257 
3.162e+04 3.311e+04 692639942 
3.311e+04 3.467e+04 753261069 
3.467e+04 3.631e+04 819002682 
3.631e+04 3.802e+04 889991123 
3.802e+04 3.981e+04 966475421 
3.981e+04 4.169e+04 1049258771 
4.169e+04 4.365e+04 1137710568 
4.365e+04 4.571e+04 1231730608 
4.571e+04 4.786e+04 1333004847 
4.786e+04 5.012e+04 1442168940 
5.012e+04 5.248e+04 1558448882 
5.248e+04 5.495e+04 1682321904 
5.495e+04 5.754e+04 1815374192 
5.754e+04 6.026e+04 1959321605 
6.026e+04 6.310e+04 2111338291 
6.310e+04 6.607e+04 2271475258 
6.607e+04 6.918e+04 2447271913 
6.918e+04 7.244e+04 2631520332 
7.244e+04 7.586e+04 2826888692 
7.586e+04 7.943e+04 3022657114 
7.943e+04 8.318e+04 3228875724 
8.318e+04 8.710e+04 3447321237 
8.710e+04 9.120e+04 3669323368 
9.120e+04 9.550e+04 3901986506 
9.550e+04 1.000e+05 4140013420 
1.000e+05 1.047e+05 4386797693 
1.047e+05 1.096e+05 4637740745 
1.096e+05 1.148e+05 4904180401 
1.148e+05 1.202e+05 5164983646 
