1.000e+00 1.047e+00 0 
1.047e+00 1.096e+00 0 
1.096e+00 1.148e+00 0 
1.148e+00 1.202e+00 0 
1.202e+00 1.259e+00 0 
1.259e+00 1.318e+00 0 
1.318e+00 1.380e+00 0 
1.380e+00 1.445e+00 0 
1.445e+00 1.514e+00 0 
1.514e+00 1.585e+00 0 
1.585e+00 1.660e+00 0 
1.660e+00 1.738e+00 0 
1.738e+00 1.820e+00 0 
1.820e+00 1.905e+00 0 
1.905e+00 1.995e+00 0 
1.995e+00 2.089e+00 0 
2.089e+00 2.188e+00 0 
2.188e+00 2.291e+00 0 
2.291e+00 2.399e+00 0 
2.399e+00 2.512e+00 0 
2.512e+00 2.630e+00 0 
2.630e+00 2.754e+00 1 
2.754e+00 2.884e+00 0 
2.884e+00 3.020e+00 1 
3.020e+00 3.162e+00 0 
3.162e+00 3.311e+00 0 
3.311e+00 3.467e+00 0 
3.467e+00 3.631e+00 1 
3.631e+00 3.802e+00 0 
3.802e+00 3.981e+00 0 
3.981e+00 4.169e+00 0 
4.169e+00 4.365e+00 1 
4.365e+00 4.571e+00 0 
4.571e+00 4.786e+00 0 
4.786e+00 5.012e+00 0 
5.012e+00 5.248e+00 0 
5.248e+00 5.495e+00 0 
5.495e+00 5.754e+00 1 
5.754e+00 6.026e+00 0 
6.026e+00 6.310e+00 2 
6.310e+00 6.607e+00 0 
6.607e+00 6.918e+00 1 
6.918e+00 7.244e+00 3 
7.244e+00 7.586e+00 3 
7.586e+00 7.943e+00 2 
7.943e+00 8.318e+00 2 
8.318e+00 8.710e+00 0 
8.710e+00 9.120e+00 0 
9.120e+00 9.550e+00 1 
9.550e+00 1.000e+01 1 
1.000e+01 1.047e+01 1 
1.047e+01 1.096e+01 5 
1.096e+01 1.148e+01 2 
1.148e+01 1.202e+01 2 
1.202e+01 1.259e+01 3 
1.259e+01 1.318e+01 3 
1.318e+01 1.380e+01 3 
1.380e+01 1.445e+01 1 
1.445e+01 1.514e+01 7 
1.514e+01 1.585e+01 2 
1.585e+01 1.660e+01 8 
1.660e+01 1.738e+01 6 
1.738e+01 1.820e+01 2 
1.820e+01 1.905e+01 5 
1.905e+01 1.995e+01 6 
1.995e+01 2.089e+01 6 
2.089e+01 2.188e+01 15 
2.188e+01 2.291e+01 7 
2.291e+01 2.399e+01 4 
2.399e+01 2.512e+01 13 
2.512e+01 2.630e+01 13 
2.630e+01 2.754e+01 15 
2.754e+01 2.884e+01 13 
2.884e+01 3.020e+01 12 
3.020e+01 3.162e+01 19 
3.162e+01 3.311e+01 18 
3.311e+01 3.467e+01 24 
3.467e+01 3.631e+01 16 
3.631e+01 3.802e+01 31 
3.802e+01 3.981e+01 28 
3.981e+01 4.169e+01 32 
4.169e+01 4.365e+01 27 
4.365e+01 4.571e+01 31 
4.571e+01 4.786e+01 37 
4.786e+01 5.012e+01 53 
5.012e+01 5.248e+01 49 
5.248e+01 5.495e+01 58 
5.495e+01 5.754e+01 53 
5.754e+01 6.026e+01 52 
6.026e+01 6.310e+01 59 
6.310e+01 6.607e+01 90 
6.607e+01 6.918e+01 73 
6.918e+01 7.244e+01 90 
7.244e+01 7.586e+01 92 
7.586e+01 7.943e+01 102 
7.943e+01 8.318e+01 123 
8.318e+01 8.710e+01 135 
8.710e+01 9.120e+01 141 
9.120e+01 9.550e+01 155 
9.550e+01 1.000e+02 180 
1.000e+02 1.047e+02 214 
1.047e+02 1.096e+02 229 
1.096e+02 1.148e+02 230 
1.148e+02 1.202e+02 243 
1.202e+02 1.259e+02 294 
1.259e+02 1.318e+02 300 
1.318e+02 1.380e+02 302 
1.380e+02 1.445e+02 367 
1.445e+02 1.514e+02 383 
1.514e+02 1.585e+02 452 
1.585e+02 1.660e+02 453 
1.660e+02 1.738e+02 510 
1.738e+02 1.820e+02 545 
1.820e+02 1.905e+02 608 
1.905e+02 1.995e+02 701 
1.995e+02 2.089e+02 785 
2.089e+02 2.188e+02 839 
2.188e+02 2.291e+02 903 
2.291e+02 2.399e+02 1001 
2.399e+02 2.512e+02 1048 
2.512e+02 2.630e+02 1191 
2.630e+02 2.754e+02 1264 
2.754e+02 2.884e+02 1447 
2.884e+02 3.020e+02 1624 
3.020e+02 3.162e+02 1785 
3.162e+02 3.311e+02 1830 
3.311e+02 3.467e+02 2080 
3.467e+02 3.631e+02 2228 
3.631e+02 3.802e+02 2340 
3.802e+02 3.981e+02 2710 
3.981e+02 4.169e+02 2950 
4.169e+02 4.365e+02 3249 
4.365e+02 4.571e+02 3471 
4.571e+02 4.786e+02 3817 
4.786e+02 5.012e+02 4313 
5.012e+02 5.248e+02 4718 
5.248e+02 5.495e+02 4973 
5.495e+02 5.754e+02 5632 
5.754e+02 6.026e+02 6219 
6.026e+02 6.310e+02 6799 
6.310e+02 6.607e+02 7360 
6.607e+02 6.918e+02 8171 
6.918e+02 7.244e+02 9144 
7.244e+02 7.586e+02 9563 
7.586e+02 7.943e+02 10499 
7.943e+02 8.318e+02 11717 
8.318e+02 8.710e+02 12746 
8.710e+02 9.120e+02 14154 
9.120e+02 9.550e+02 15349 
9.550e+02 1.000e+03 16926 
1.000e+03 1.047e+03 18657 
1.047e+03 1.096e+03 20331 
1.096e+03 1.148e+03 22355 
1.148e+03 1.202e+03 24702 
1.202e+03 1.259e+03 26846 
1.259e+03 1.318e+03 29634 
1.318e+03 1.380e+03 32246 
1.380e+03 1.445e+03 35416 
1.445e+03 1.514e+03 39094 
1.514e+03 1.585e+03 42223 
1.585e+03 1.660e+03 46293 
1.660e+03 1.738e+03 50875 
1.738e+03 1.820e+03 55759 
1.820e+03 1.905e+03 61270 
1.905e+03 1.995e+03 67400 
1.995e+03 2.089e+03 73213 
2.089e+03 2.188e+03 80430 
2.188e+03 2.291e+03 88426 
2.291e+03 2.399e+03 96814 
2.399e+03 2.512e+03 105999 
2.512e+03 2.630e+03 116624 
2.630e+03 2.754e+03 127956 
2.754e+03 2.884e+03 139766 
2.884e+03 3.020e+03 152127 
3.020e+03 3.162e+03 166972 
3.162e+03 3.311e+03 183832 
3.311e+03 3.467e+03 201943 
3.467e+03 3.631e+03 220168 
3.631e+03 3.802e+03 242407 
3.802e+03 3.981e+03 264517 
3.981e+03 4.169e+03 290552 
4.169e+03 4.365e+03 317856 
4.365e+03 4.571e+03 348112 
4.571e+03 4.786e+03 380187 
4.786e+03 5.012e+03 417380 
5.012e+03 5.248e+03 455779 
5.248e+03 5.495e+03 498007 
5.495e+03 5.754e+03 544224 
5.754e+03 6.026e+03 598054 
6.026e+03 6.310e+03 653656 
6.310e+03 6.607e+03 718365 
6.607e+03 6.918e+03 785465 
6.918e+03 7.244e+03 857445 
7.244e+03 7.586e+03 939429 
7.586e+03 7.943e+03 1027820 
7.943e+03 8.318e+03 1123479 
8.318e+03 8.710e+03 1227328 
8.710e+03 9.120e+03 1343307 
9.120e+03 9.550e+03 1471007 
9.550e+03 1.000e+04 1613347 
1.000e+04 1.047e+04 1758731 
1.047e+04 1.096e+04 1922870 
1.096e+04 1.148e+04 2105763 
1.148e+04 1.202e+04 2299816 
1.202e+04 1.259e+04 2513378 
1.259e+04 1.318e+04 2752150 
1.318e+04 1.380e+04 3007204 
1.380e+04 1.445e+04 3286643 
1.445e+04 1.514e+04 3597025 
1.514e+04 1.585e+04 3940228 
1.585e+04 1.660e+04 4305145 
1.660e+04 1.738e+04 4702473 
1.738e+04 1.820e+04 5142006 
1.820e+04 1.905e+04 5601433 
1.905e+04 1.995e+04 6089271 
1.995e+04 2.089e+04 6637699 
2.089e+04 2.188e+04 7234300 
2.188e+04 2.291e+04 7889416 
2.291e+04 2.399e+04 8587607 
2.399e+04 2.512e+04 9340549 
2.512e+04 2.630e+04 10164276 
2.630e+04 2.754e+04 11047920 
2.754e+04 2.884e+04 11981675 
2.884e+04 3.020e+04 12972329 
3.020e+04 3.162e+04 14033681 
3.162e+04 3.311e+04 15156776 
3.311e+04 3.467e+04 16332616 
3.467e+04 3.631e+04 17644600 
3.631e+04 3.802e+04 19095277 
3.802e+04 3.981e+04 20624581 
3.981e+04 4.169e+04 22246230 
4.169e+04 4.365e+04 24024266 
4.365e+04 4.571e+04 25931680 
4.571e+04 4.786e+04 27921149 
4.786e+04 5.012e+04 30084214 
5.012e+04 5.248e+04 32293733 
5.248e+04 5.495e+04 34624657 
5.495e+04 5.754e+04 37148612 
5.754e+04 6.026e+04 39901744 
6.026e+04 6.310e+04 42815496 
6.310e+04 6.607e+04 45950315 
6.607e+04 6.918e+04 49265057 
6.918e+04 7.244e+04 52675269 
7.244e+04 7.586e+04 56270086 
7.586e+04 7.943e+04 60157204 
7.943e+04 8.318e+04 63764515 
8.318e+04 8.710e+04 67081303 
8.710e+04 9.120e+04 71112664 
9.120e+04 9.550e+04 75268268 
9.550e+04 1.000e+05 79942127 
1.000e+05 1.047e+05 84680782 
1.047e+05 1.096e+05 89124001 
1.096e+05 1.148e+05 92854167 
1.148e+05 1.202e+05 96377289 
