1.000e+00 1.047e+00 1 
1.047e+00 1.096e+00 2 
1.096e+00 1.148e+00 2 
1.148e+00 1.202e+00 0 
1.202e+00 1.259e+00 0 
1.259e+00 1.318e+00 2 
1.318e+00 1.380e+00 0 
1.380e+00 1.445e+00 0 
1.445e+00 1.514e+00 4 
1.514e+00 1.585e+00 0 
1.585e+00 1.660e+00 0 
1.660e+00 1.738e+00 1 
1.738e+00 1.820e+00 1 
1.820e+00 1.905e+00 1 
1.905e+00 1.995e+00 1 
1.995e+00 2.089e+00 1 
2.089e+00 2.188e+00 5 
2.188e+00 2.291e+00 2 
2.291e+00 2.399e+00 3 
2.399e+00 2.512e+00 3 
2.512e+00 2.630e+00 8 
2.630e+00 2.754e+00 3 
2.754e+00 2.884e+00 2 
2.884e+00 3.020e+00 4 
3.020e+00 3.162e+00 4 
3.162e+00 3.311e+00 3 
3.311e+00 3.467e+00 7 
3.467e+00 3.631e+00 4 
3.631e+00 3.802e+00 10 
3.802e+00 3.981e+00 3 
3.981e+00 4.169e+00 10 
4.169e+00 4.365e+00 2 
4.365e+00 4.571e+00 7 
4.571e+00 4.786e+00 9 
4.786e+00 5.012e+00 3 
5.012e+00 5.248e+00 11 
5.248e+00 5.495e+00 13 
5.495e+00 5.754e+00 10 
5.754e+00 6.026e+00 11 
6.026e+00 6.310e+00 19 
6.310e+00 6.607e+00 16 
6.607e+00 6.918e+00 10 
6.918e+00 7.244e+00 25 
7.244e+00 7.586e+00 19 
7.586e+00 7.943e+00 29 
7.943e+00 8.318e+00 35 
8.318e+00 8.710e+00 25 
8.710e+00 9.120e+00 27 
9.120e+00 9.550e+00 31 
9.550e+00 1.000e+01 25 
1.000e+01 1.047e+01 44 
1.047e+01 1.096e+01 26 
1.096e+01 1.148e+01 48 
1.148e+01 1.202e+01 44 
1.202e+01 1.259e+01 55 
1.259e+01 1.318e+01 66 
1.318e+01 1.380e+01 59 
1.380e+01 1.445e+01 65 
1.445e+01 1.514e+01 68 
1.514e+01 1.585e+01 71 
1.585e+01 1.660e+01 91 
1.660e+01 1.738e+01 91 
1.738e+01 1.820e+01 111 
1.820e+01 1.905e+01 131 
1.905e+01 1.995e+01 136 
1.995e+01 2.089e+01 123 
2.089e+01 2.188e+01 158 
2.188e+01 2.291e+01 183 
2.291e+01 2.399e+01 180 
2.399e+01 2.512e+01 211 
2.512e+01 2.630e+01 261 
2.630e+01 2.754e+01 232 
2.754e+01 2.884e+01 258 
2.884e+01 3.020e+01 288 
3.020e+01 3.162e+01 294 
3.162e+01 3.311e+01 349 
3.311e+01 3.467e+01 376 
3.467e+01 3.631e+01 421 
3.631e+01 3.802e+01 447 
3.802e+01 3.981e+01 455 
3.981e+01 4.169e+01 543 
4.169e+01 4.365e+01 573 
4.365e+01 4.571e+01 624 
4.571e+01 4.786e+01 694 
4.786e+01 5.012e+01 835 
5.012e+01 5.248e+01 802 
5.248e+01 5.495e+01 912 
5.495e+01 5.754e+01 966 
5.754e+01 6.026e+01 1088 
6.026e+01 6.310e+01 1173 
6.310e+01 6.607e+01 1241 
6.607e+01 6.918e+01 1403 
6.918e+01 7.244e+01 1521 
7.244e+01 7.586e+01 1622 
7.586e+01 7.943e+01 1783 
7.943e+01 8.318e+01 1911 
8.318e+01 8.710e+01 2146 
8.710e+01 9.120e+01 2292 
9.120e+01 9.550e+01 2573 
9.550e+01 1.000e+02 2736 
1.000e+02 1.047e+02 2959 
1.047e+02 1.096e+02 3291 
1.096e+02 1.148e+02 3562 
1.148e+02 1.202e+02 3897 
1.202e+02 1.259e+02 4113 
1.259e+02 1.318e+02 4580 
1.318e+02 1.380e+02 5023 
1.380e+02 1.445e+02 5454 
1.445e+02 1.514e+02 5899 
1.514e+02 1.585e+02 6261 
1.585e+02 1.660e+02 6829 
1.660e+02 1.738e+02 7569 
1.738e+02 1.820e+02 8371 
1.820e+02 1.905e+02 9001 
1.905e+02 1.995e+02 9823 
1.995e+02 2.089e+02 10589 
2.089e+02 2.188e+02 11937 
2.188e+02 2.291e+02 12876 
2.291e+02 2.399e+02 13903 
2.399e+02 2.512e+02 15244 
2.512e+02 2.630e+02 16113 
2.630e+02 2.754e+02 17970 
2.754e+02 2.884e+02 19546 
2.884e+02 3.020e+02 21291 
3.020e+02 3.162e+02 23048 
3.162e+02 3.311e+02 24978 
3.311e+02 3.467e+02 27292 
3.467e+02 3.631e+02 29941 
