56.7074	17.028	1.12E-05
48.9187	45.7129	1.47E-05
76.1001	17.0521	0.000130437
0.528572	36.2691	0.000151388
11.8189	62.9432	0.000192157
88.022	14.0104	0.000196326
66.3582	39.7278	0.000210389
77.1685	4.4272	0.000219191
69.6189	29.4474	0.000255398
3.4482	39.6302	0.000287904
72.656	55.1849	0.000297041
17.5883	35.48	0.000363648
65.1653	39.468	0.000397247
64.5448	35.6236	0.000398255
19.071	33.807	0.000414109
19.6222	34.0817	0.000432189
17.667	43.2339	0.000561803
16.4659	34.1475	0.000711014
27.081	19.9471	0.000722403
87.1781	45.164	0.000747578
16.3409	45.8129	0.00101552
34.1645	2.66263	0.00113743
77.871	48.9575	0.00128581
84.6248	11.5091	0.00142971
75.7616	19.1713	0.00143039
44.416	53.2931	0.00143322
60.4002	10.532	0.00153828
84.4301	82.5235	0.00162389
78.3703	20.08	0.00167335
73.1989	20.1262	0.00169204
75.1202	0.805637	0.00172768
75.867	2.02785	0.00173586
51.5287	82.9204	0.00179483
12.2803	22.6704	0.00185295
77.5362	33.6294	0.00185506
72.7519	13.7454	0.00189753
6.56231	10.5975	0.00190384
87.1114	47.4871	0.00192863
85.3654	46.5889	0.00197258
71.7681	15.2595	0.00198859
89.5475	46.9784	0.00200431
80.515	38.3246	0.00206567
89.8605	60.7065	0.00209639
68.0106	37.0973	0.00212008
87.7567	47.3911	0.0021578
88.5732	24.6773	0.00218365
81.2031	58.9545	0.00219425
9.06425	81.517	0.00220724
41.6612	61.4379	0.00223672
87.8666	47.8116	0.00228424
75.926	74.5544	0.00229724
82.7355	50.6908	0.00230978
75.5777	77.7052	0.0023231
88.3857	74.8319	0.00235577
73.1812	43.3562	0.00235579
25.8657	30.0652	0.0023602
68.8509	27.9623	0.00236518
87.7977	73.5558	0.0023848
47.1754	14.9401	0.00239236
86.3614	49.7856	0.00240327
8.1467	81.2545	0.00242436
81.5293	50.7732	0.00251209
80.7205	50.4732	0.00255695
15.982	80.0718	0.00256651
81.3127	52.4582	0.00261741
22.3478	8.74453	0.00264014
86.5697	54.1018	0.0026443
81.684	49.6266	0.00264454
38.5364	4.66239	0.00267353
79.2551	48.2497	0.00268176
84.4853	48.5354	0.00269368
51.1632	39.0531	0.00269628
44.9932	75.6284	0.00271337
58.9149	2.43548	0.00273294
74.0224	52.2669	0.00274385
85.5948	55.9937	0.0027507
89.8494	56.3129	0.00275227
77.4881	52.1356	0.00277281
69.8974	64.7506	0.00278971
73.9001	48.2485	0.00280526
75.7456	50.9479	0.00280768
65.1829	42.9101	0.00281773
56.3041	8.50344	0.00282705
58.1279	4.48311	0.00283568
37.1939	39.607	0.00284268
35.4192	77.5996	0.00284499
84.1035	37.5222	0.00285935
89.3364	2.79897	0.00288741
82.0185	2.76594	0.0028922
81.2165	53.0284	0.0029429
6.5944	10.7012	0.00296001
76.6957	36.6362	0.00298192
86.3113	52.5257	0.00299064
80.538	59.3663	0.00299206
20.6239	60.0594	0.00299593
82.4268	57.5703	0.00300795
73.5601	50.1981	0.00301683
89.9786	58.2367	0.00302278
63.8378	59.7965	0.00303072
54.3515	20.6045	0.00303789
19.7099	20.3392	0.00306952
20.2306	0.294293	0.00306979
0.0288117	43.4646	0.00307465
54.2249	19.0534	0.00307734
81.3002	56.2893	0.00309163
4.54141	55.2241	0.00309286
77.3897	65.6386	0.00309668
11.7664	84.313	0.00310232
84.6701	58.6361	0.00311597
5.28013	50.862	0.00311606
7.04259	45.2448	0.00314146
46.2737	64.6181	0.0031817
85.8102	5.38866	0.00318557
72.2102	54.854	0.00318907
73.3311	56.6354	0.00319046
44.8726	62.3258	0.00319128
51.9842	1.89475	0.00319442
9.01014	32.4279	0.00320994
72.0452	54.6626	0.00321077
79.5936	24.2965	0.00321494
21.2494	37.4409	0.00322006
77.9556	57.0103	0.00322783
11.0237	34.5953	0.00322877
7.8999	22.1223	0.00323464
20.9636	55.1751	0.00324211
22.5102	39.4852	0.0032445
81.6192	57.7089	0.00324738
18.3416	46.3301	0.00324951
17.8056	77.1508	0.00325133
61.337	47.8483	0.00325407
77.3921	79.4486	0.00327432
7.68972	85.5659	0.00328286
72.0205	60.4076	0.00329258
70.4024	56.1766	0.00331277
82.417	57.4853	0.00333561
54.1132	18.8779	0.00334122
57.4639	66.9584	0.00334433
57.9677	82.317	0.00334822
22.9124	41.1147	0.00335276
5.88777	55.9241	0.00335317
23.0874	76.7944	0.00335356
3.22393	84.3453	0.00335759
34.4354	57.0544	0.0033584
82.3063	84.9981	0.00335889
32.1257	40.8955	0.00336385
2.41115	20.5698	0.00336968
52.2789	2.40718	0.00337062
80.6722	69.4218	0.00337888
12.3946	85.2546	0.00338302
51.6607	78.1294	0.00338317
88.0838	58.7977	0.00338377
84.482	1.61139	0.00338414
85.4073	58.1079	0.00339402
33.2723	46.5012	0.00339944
39.5913	39.1561	0.00340219
85.6864	62.0968	0.00341315
89.9547	63.9799	0.00341364
37.9644	83.1133	0.00343543
42.8842	22.8831	0.00344117
72.5879	56.7208	0.00344268
88.9506	62.7027	0.00344644
69.0171	59.6388	0.00344691
83.676	85.1645	0.00344702
81.9877	14.7822	0.00346336
80.3839	59.4223	0.00346423
11.7563	72.9966	0.00346539
72.6455	59.1084	0.00347423
51.3424	27.4364	0.00347576
51.1676	27.4308	0.00347913
81.4237	58.5022	0.00348202
79.9797	80.6502	0.00348346
9.27964	84.655	0.00349497
50.062	53.831	0.00349522
78.6878	81.838	0.00349983
26.2534	44.2682	0.00350623
65.1787	54.7029	0.00350931
82.6438	81.731	0.00350949
82.1148	57.7905	0.00351143
72.1616	60.0041	0.00351365
85.4392	57.6724	0.0035172
31.2975	82.1613	0.0035173
80.7587	56.6671	0.00352108
40.9357	37.5731	0.00352198
82.4477	58.3717	0.00352915
72.1072	60.5971	0.00353453
84.3098	58.2996	0.00354005
72.7998	56.5626	0.00354138
80.5481	58.1288	0.0035437
10.6402	84.3956	0.00355248
0.410975	79.5115	0.00356297
80.3776	59.4108	0.00356486
81.1295	58.6358	0.00357268
40.2325	84.646	0.00358621
56.9337	54.2524	0.00358918
69.8304	58.8452	0.00358974
73.5868	73.3716	0.00359069
9.27211	78.3679	0.00359351
26.5483	85.5785	0.00359609
61.4357	45.1597	0.00360192
27.2102	44.1888	0.00361214
2.47058	84.8241	0.00362265
11.9106	85.3685	0.00362429
80.4658	43.0984	0.00362819
81.3898	57.1214	0.00364832
64.4004	80.7551	0.00364891
52.4496	23.9679	0.00365631
60.069	50.3556	0.00366255
54.1515	17.7314	0.00366292
10.469	47.7845	0.00367119
79.5769	57.3221	0.00367479
16.2892	84.3033	0.00369169
13.9518	39.285	0.00369593
78.1136	69.1587	0.00371608
79.2005	59.9319	0.00371748
77.461	42.2387	0.00372398
84.6192	57.3577	0.0037315
59.2546	80.5472	0.00373463
84.1896	21.0913	0.00374038
30.568	75.5524	0.00374201
8.34445	77.1605	0.00374577
10.7813	85.3427	0.0037552
67.6675	72.5182	0.00375991
18.2241	68.0604	0.00376488
5.02535	85.0329	0.00377228
80.9192	58.6919	0.00377293
7.43047	78.9793	0.00377821
52.4901	66.7252	0.00378431
76.9665	52.4052	0.00378771
23.9166	46.368	0.00379766
0.775546	40.3664	0.00380318
43.9387	78.3676	0.00381616
7.17722	41.1182	0.00381956
70.7265	60.0062	0.0038247
46.572	79.0528	0.0038269
19.0155	43.4108	0.00383451
18.0513	68.3097	0.00383556
75.9755	63.3688	0.00383619
6.40546	41.7121	0.00383879
81.1715	33.0415	0.00384222
40.2722	63.9288	0.00384244
30.841	36.2511	0.0038434
48.4358	26.9362	0.00384744
9.52196	18.5546	0.00384781
13.7044	40.8592	0.00386011
45.6423	79.2465	0.0038704
1.0669	52.1198	0.00387089
48.5629	1.80118	0.00387176
1.45616	53.6467	0.00387179
35.6052	47.0668	0.0038821
33.8897	29.3439	0.00389106
24.0799	58.863	0.00390143
38.1454	53.3494	0.00390522
80.9479	58.4117	0.00390997
36.7978	55.6394	0.0039121
72.8109	60.8309	0.00391395
53.2904	45.7848	0.00391479
46.5443	78.4413	0.00391684
75.2819	60.7881	0.00392262
68.3852	58.442	0.0039235
23.69	58.8528	0.00392501
6.43127	77.0649	0.00393256
4.34186	54.3864	0.00393537
65.7886	58.7408	0.00394485
83.338	80.1066	0.0039505
20.889	50.0417	0.00395352
17.0094	43.4483	0.00395677
21.1793	59.0815	0.00396029
29.9396	50.0999	0.00397183
26.1026	50.3605	0.00397477
28.2934	41.3918	0.00397965
9.25491	62.8782	0.00398394
2.95698	32.017	0.0039879
74.2202	10.2359	0.00399807
20.4642	76.0687	0.00400265
22.8648	58.9734	0.00400662
56.907	59.5069	0.00400883
55.2231	77.8524	0.00401871
35.7525	12.5963	0.00402225
24.589	71.5267	0.004027
68.5877	50.039	0.00402784
69.9182	59.0384	0.00403882
12.6841	26.9506	0.00404725
78.9954	74.5124	0.00404887
13.9102	71.2606	0.00406304
80.9678	60.3456	0.00407047
1.42739	53.6805	0.0040738
44.325	78.2882	0.00407474
36.1479	40.5567	0.00407959
71.3941	58.4381	0.00408032
69.2306	56.1689	0.00408683
70.0832	58.9104	0.00408774
39.0619	60.9526	0.00409636
34.0352	60.5622	0.00409761
82.212	10.2884	0.00409868
12.0067	75.1168	0.00410996
72.8911	60.1405	0.00411233
76.9791	58.0508	0.00411399
28.2048	73.9945	0.00411534
29.6039	58.6809	0.00411754
71.7557	59.8687	0.00412043
58.1941	16.2248	0.00412373
61.5086	46.7883	0.00412681
22.6721	48.7711	0.00412763
70.4344	59.0289	0.00412815
78.7951	57.8684	0.00412892
36.2315	60.899	0.00413071
77.0948	59.8388	0.00413188
45.0804	32.9862	0.00413194
5.73231	51.2273	0.00413772
71.2526	59.5105	0.00414144
