1.000e+00 1.047e+00 5 
1.047e+00 1.096e+00 18 
1.096e+00 1.148e+00 19 
1.148e+00 1.202e+00 23 
1.202e+00 1.259e+00 20 
1.259e+00 1.318e+00 11 
1.318e+00 1.380e+00 17 
1.380e+00 1.445e+00 20 
1.445e+00 1.514e+00 29 
1.514e+00 1.585e+00 19 
1.585e+00 1.660e+00 26 
1.660e+00 1.738e+00 14 
1.738e+00 1.820e+00 49 
1.820e+00 1.905e+00 44 
1.905e+00 1.995e+00 19 
1.995e+00 2.089e+00 36 
2.089e+00 2.188e+00 59 
2.188e+00 2.291e+00 63 
2.291e+00 2.399e+00 53 
2.399e+00 2.512e+00 47 
2.512e+00 2.630e+00 90 
2.630e+00 2.754e+00 65 
2.754e+00 2.884e+00 76 
2.884e+00 3.020e+00 125 
3.020e+00 3.162e+00 73 
3.162e+00 3.311e+00 137 
3.311e+00 3.467e+00 114 
3.467e+00 3.631e+00 129 
3.631e+00 3.802e+00 150 
3.802e+00 3.981e+00 164 
3.981e+00 4.169e+00 155 
4.169e+00 4.365e+00 169 
4.365e+00 4.571e+00 169 
4.571e+00 4.786e+00 235 
4.786e+00 5.012e+00 221 
5.012e+00 5.248e+00 299 
5.248e+00 5.495e+00 292 
5.495e+00 5.754e+00 276 
5.754e+00 6.026e+00 352 
6.026e+00 6.310e+00 405 
6.310e+00 6.607e+00 459 
6.607e+00 6.918e+00 402 
6.918e+00 7.244e+00 496 
7.244e+00 7.586e+00 489 
7.586e+00 7.943e+00 576 
7.943e+00 8.318e+00 625 
8.318e+00 8.710e+00 714 
8.710e+00 9.120e+00 753 
9.120e+00 9.550e+00 854 
9.550e+00 1.000e+01 896 
1.000e+01 1.047e+01 965 
1.047e+01 1.096e+01 1103 
1.096e+01 1.148e+01 1105 
1.148e+01 1.202e+01 1305 
1.202e+01 1.259e+01 1373 
1.259e+01 1.318e+01 1538 
1.318e+01 1.380e+01 1720 
1.380e+01 1.445e+01 1802 
1.445e+01 1.514e+01 1900 
1.514e+01 1.585e+01 2111 
1.585e+01 1.660e+01 2520 
1.660e+01 1.738e+01 2549 
1.738e+01 1.820e+01 2734 
1.820e+01 1.905e+01 3079 
1.905e+01 1.995e+01 3334 
