1.000e+00 1.047e+00 10 
1.047e+00 1.096e+00 17 
1.096e+00 1.148e+00 19 
1.148e+00 1.202e+00 18 
1.202e+00 1.259e+00 13 
1.259e+00 1.318e+00 15 
1.318e+00 1.380e+00 11 
1.380e+00 1.445e+00 22 
1.445e+00 1.514e+00 31 
1.514e+00 1.585e+00 25 
1.585e+00 1.660e+00 19 
1.660e+00 1.738e+00 15 
1.738e+00 1.820e+00 37 
1.820e+00 1.905e+00 42 
1.905e+00 1.995e+00 44 
1.995e+00 2.089e+00 35 
2.089e+00 2.188e+00 52 
2.188e+00 2.291e+00 49 
2.291e+00 2.399e+00 41 
2.399e+00 2.512e+00 49 
2.512e+00 2.630e+00 75 
2.630e+00 2.754e+00 66 
2.754e+00 2.884e+00 79 
2.884e+00 3.020e+00 104 
3.020e+00 3.162e+00 90 
3.162e+00 3.311e+00 102 
3.311e+00 3.467e+00 109 
3.467e+00 3.631e+00 115 
3.631e+00 3.802e+00 136 
3.802e+00 3.981e+00 140 
3.981e+00 4.169e+00 161 
4.169e+00 4.365e+00 151 
4.365e+00 4.571e+00 184 
4.571e+00 4.786e+00 208 
4.786e+00 5.012e+00 173 
5.012e+00 5.248e+00 264 
5.248e+00 5.495e+00 277 
5.495e+00 5.754e+00 241 
5.754e+00 6.026e+00 284 
6.026e+00 6.310e+00 339 
6.310e+00 6.607e+00 388 
6.607e+00 6.918e+00 436 
6.918e+00 7.244e+00 420 
7.244e+00 7.586e+00 512 
7.586e+00 7.943e+00 575 
7.943e+00 8.318e+00 562 
8.318e+00 8.710e+00 616 
8.710e+00 9.120e+00 718 
9.120e+00 9.550e+00 751 
9.550e+00 1.000e+01 940 
1.000e+01 1.047e+01 940 
1.047e+01 1.096e+01 1012 
1.096e+01 1.148e+01 1087 
1.148e+01 1.202e+01 1207 
1.202e+01 1.259e+01 1304 
1.259e+01 1.318e+01 1465 
1.318e+01 1.380e+01 1657 
1.380e+01 1.445e+01 1731 
1.445e+01 1.514e+01 1853 
1.514e+01 1.585e+01 2092 
1.585e+01 1.660e+01 2288 
1.660e+01 1.738e+01 2489 
1.738e+01 1.820e+01 2687 
1.820e+01 1.905e+01 2930 
1.905e+01 1.995e+01 3351 
1.995e+01 2.089e+01 3426 
2.089e+01 2.188e+01 3928 
2.188e+01 2.291e+01 4308 
2.291e+01 2.399e+01 4554 
2.399e+01 2.512e+01 5037 
2.512e+01 2.630e+01 5465 
2.630e+01 2.754e+01 6059 
2.754e+01 2.884e+01 6593 
2.884e+01 3.020e+01 7137 
3.020e+01 3.162e+01 7739 
3.162e+01 3.311e+01 8746 
3.311e+01 3.467e+01 9436 
3.467e+01 3.631e+01 10152 
3.631e+01 3.802e+01 11098 
3.802e+01 3.981e+01 12189 
3.981e+01 4.169e+01 13209 
4.169e+01 4.365e+01 14512 
4.365e+01 4.571e+01 15827 
4.571e+01 4.786e+01 17365 
4.786e+01 5.012e+01 18973 
5.012e+01 5.248e+01 20466 
5.248e+01 5.495e+01 22147 
5.495e+01 5.754e+01 24344 
5.754e+01 6.026e+01 26697 
6.026e+01 6.310e+01 29324 
6.310e+01 6.607e+01 31851 
6.607e+01 6.918e+01 34509 
6.918e+01 7.244e+01 37499 
7.244e+01 7.586e+01 41272 
7.586e+01 7.943e+01 45218 
7.943e+01 8.318e+01 48638 
8.318e+01 8.710e+01 53286 
8.710e+01 9.120e+01 58287 
9.120e+01 9.550e+01 63292 
